epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
172,0.28527551505565646,89.8225,0.5610984018325805,81.91,82.03
173,0.2889279158353806,89.8425,0.5618020801544189,82.25,82.03
174,0.28690732934474944,89.635,0.5581890988588333,81.85,82.03
175,0.29051387155056,89.6275,0.5530212559700012,82.21,82.03
176,0.2873665806531906,89.7775,0.5477210003852844,82.32,82.03
177,0.2895304623603821,89.7275,0.5517187414646149,82.45,82.03
178,0.28510279285907747,89.9575,0.5507626316547394,82.64,82.03
179,0.2863237275600433,89.7425,0.5480005424261093,82.26,82.03
180,0.2856856273174286,89.7825,0.5459673627853393,82.62,82.03
181,0.284594454741478,89.91,0.5697348798513413,81.7,82.03
182,0.2873965196847916,89.8175,0.5584452240943909,81.94,82.03
183,0.28424191863536835,89.9525,0.5467415937185287,82.52,82.03
184,0.28580548577308656,89.73,0.550472979259491,82.46,82.03
185,0.28662908210754395,90.0475,0.5459981112003326,82.38,82.03
186,0.29133414196968077,89.6825,0.5617991898059845,82.11,82.03
187,0.2862245102405548,89.835,0.5595205022335052,81.97,82.03
188,0.28831768741607666,89.64,0.5479303128242493,82.49,82.03
189,0.28630884981155397,89.6925,0.5513802879810333,82.03,82.03
190,0.28828496675491333,89.7825,0.5520382248878479,82.14,82.03
191,0.2917321788072586,89.6575,0.5578921480059623,82.25,82.03
192,0.29023779973983765,89.64,0.556213068318367,82.22,82.03
193,0.2853064104795456,89.735,0.5647099475383759,82.0,82.03
194,0.2812049165487289,89.94,0.5555161512374878,81.9,82.03
195,0.2855233716964722,89.78,0.5465788098335266,82.41,82.03
196,0.28481339917182924,89.97,0.5571927410125732,82.15,82.03
197,0.28726345562934874,89.75,0.5584166732311249,82.14,82.03
198,0.2861187271595001,89.7375,0.5342840155601501,82.68,82.03
199,0.2828054023742676,89.89,0.5544094058513641,82.29,82.03
200,0.28734355273246764,89.68,0.5543292907476425,82.46,82.03
