epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
1,1.9678955644607543,27.4975,1.6766875329971314,39.19,81.73
2,1.6011847751617432,41.8425,1.589911372756958,42.7,81.73
3,1.4304055749893188,48.215,1.4852147735595702,46.56,81.73
4,1.2942700813293457,53.44,1.2901058992385863,53.75,81.73
5,1.1978113170623779,57.2325,1.1801575181007384,57.58,81.73
6,1.1047280195236207,60.795,1.0243260036468507,63.31,81.73
7,1.032716035079956,63.655,1.0793939586639405,61.91,81.73
8,0.980144683933258,65.845,1.036479319381714,63.32,81.73
9,0.9264368161201477,67.57,0.979942168045044,66.07,81.73
10,0.889954299545288,68.8875,0.9612259855270385,66.6,81.73
11,0.8597034070014954,69.9625,1.0171267986297607,64.17,81.73
12,0.8241110346794128,71.3275,0.8599258612632752,69.72,81.73
13,0.7964145015716553,72.1375,1.0225541487693786,64.27,81.73
14,0.772302276134491,73.1725,0.9480164833068848,67.47,81.73
15,0.755804386806488,73.4925,0.8429617313385009,70.34,81.73
16,0.7310395769119262,74.595,0.7733671274185181,73.05,81.73
17,0.717103840637207,75.1075,0.8581228435516357,69.83,81.73
18,0.6999545001983642,75.6575,0.7893705611228943,72.47,81.73
19,0.6909063309669494,75.825,0.8161357139587402,71.4,81.73
20,0.6721024744987488,76.69,0.87435062084198,70.72,81.73
21,0.6592450646400452,77.09,0.7727752606391907,73.6,81.73
22,0.6513291530609131,77.2675,0.8379250464439392,71.73,81.73
23,0.6364140391349793,77.9825,0.6854609296798706,75.89,81.73
24,0.6277722942352295,78.335,0.7809381360530854,73.37,81.73
25,0.6210849167823792,78.295,0.8210845748901368,72.04,81.73
26,0.6059949601173401,78.9225,0.7684372408866882,73.9,81.73
27,0.6011789258480073,79.0075,0.7617453687191009,74.08,81.73
28,0.5908737586021423,79.59,0.7420886724472046,75.1,81.73
29,0.5894503986358642,79.4575,0.7023395981311799,75.85,81.73
30,0.5815142435073852,79.705,0.7592955877304077,74.3,81.73
31,0.5181827143192291,81.7775,0.6187265294075012,78.57,81.73
32,0.5048881461143494,82.4125,0.6270375749111176,78.19,81.73
33,0.49541049871444703,82.75,0.6762197165489197,76.61,81.73
34,0.4930232391357422,82.715,0.6318489069700242,78.42,81.73
