epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
166,0.34630225558280947,87.7275,0.6690321352005005,79.73,78.64
167,0.34444063358306887,87.8525,0.6720678317070007,78.65,78.64
168,0.3446757284164429,87.84,0.654941022491455,79.63,78.64
169,0.34273778972625735,87.7075,0.6328975758552551,80.02,78.64
170,0.3380751747608185,88.0525,0.681182689666748,79.45,78.64
171,0.3410524715900421,87.9675,0.6561787716388703,80.26,78.64
172,0.3363995002269745,88.1325,0.6197234729766846,81.17,78.64
173,0.34883139894008636,87.7175,0.6620735036849975,79.27,78.64
174,0.34805931153297426,87.7175,0.631539816570282,79.75,78.64
175,0.3381203824520111,88.095,0.6840196893692017,79.29,78.64
176,0.3430679666519165,87.9475,0.6442428421020507,80.18,78.64
177,0.3396389907836914,88.0475,0.6680485319137573,79.94,78.64
178,0.3399098492145538,88.0175,0.6769280378341674,79.83,78.64
179,0.3421374218940735,87.81,0.6565536878585816,79.9,78.64
180,0.33940596685409546,88.155,0.7384518872261048,77.66,78.64
181,0.3338675235271454,88.225,0.6667341299533844,79.94,78.64
182,0.3477959602355957,87.68,0.6278695031166077,80.7,78.64
183,0.3365391703605652,88.03,0.703464932346344,78.38,78.64
184,0.33548701667785646,88.2375,0.6720299879074096,79.76,78.64
185,0.33731878361701967,87.9675,0.629083757019043,80.79,78.64
186,0.3344947452545166,88.405,0.6704976117134094,79.49,78.64
187,0.3309284965991974,88.59,0.6665720909118652,79.59,78.64
188,0.3374280029296875,88.24,0.6280309866428375,80.97,78.64
189,0.33027831053733825,88.41,0.6487250554084778,80.82,78.64
190,0.3362540303707123,88.0225,0.6869649598121643,79.17,78.64
191,0.3390341987133026,88.035,0.6143073100090027,81.06,78.64
192,0.3347062030315399,88.175,0.6405434762954711,80.33,78.64
193,0.3361910176038742,87.9425,0.6374526066780091,80.74,78.64
194,0.3346150685787201,88.19,0.6992917501211167,79.36,78.64
195,0.3299255620956421,88.285,0.6335902162075042,80.95,78.64
196,0.3365210767745972,87.965,0.7492705154418945,78.62,78.64
197,0.33216016759872435,88.3925,0.6515777931690216,80.44,78.64
198,0.3351143401622772,88.14,0.6466814481735229,79.98,78.64
199,0.3271688185930252,88.595,0.6611348828315735,80.35,78.64
200,0.3281735161781311,88.3775,0.7065471501350403,79.64,78.64
