epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
1,1.8026800701141357,33.9475,1.548428080368042,43.75,80.95
2,1.4931172721862793,45.775,1.4446061643600463,46.75,80.95
3,1.3846925792694091,50.07,1.3311012027740479,51.79,80.95
4,1.3040580280303955,53.34,1.2603633882522582,54.85,80.95
5,1.2298925886154175,56.245,1.1972778636932373,56.92,80.95
6,1.1749180904388428,58.365,1.1626004867553712,58.49,80.95
7,1.1184104528427123,60.4775,1.0940283237457276,61.72,80.95
8,1.0723435857772827,62.365,1.0506778731346131,62.77,80.95
9,1.0348500527381896,63.7025,1.0305526103973388,63.86,80.95
10,0.9996647115707398,64.9525,1.0116203077316284,64.92,80.95
11,0.9724207617759705,65.9,0.9585455463409424,66.42,80.95
12,0.9472594749450683,66.56,0.9344739330291748,67.6,80.95
13,0.9306929487228394,67.47,0.9249555171012879,67.69,80.95
14,0.9026233818054199,68.5375,0.9214880514144898,67.52,80.95
15,0.8829190393447875,69.23,0.8937811506271363,68.43,80.95
16,0.8642275012016296,69.8575,0.8828390907287598,68.42,80.95
17,0.8503345208168029,70.5775,0.8521622211456299,69.95,80.95
18,0.8299816323280335,70.88,0.8466756175994873,70.27,80.95
19,0.8184318648338318,71.5,0.8705198022842408,69.23,80.95
20,0.8035796314239502,71.92,0.8577541139602661,70.02,80.95
21,0.7967229128837585,72.1975,0.8235298046112061,71.12,80.95
22,0.7861284616470336,72.61,0.8068743806838989,72.09,80.95
23,0.763994234752655,73.2675,0.8014725145339966,71.9,80.95
24,0.7624598083496094,73.4475,0.8252205368041993,70.85,80.95
25,0.7463363787651062,73.9075,0.7886307538986206,72.96,80.95
26,0.740149531364441,74.34,0.8059881802558899,71.96,80.95
27,0.7277614382743836,74.9275,0.7693607125282288,73.51,80.95
28,0.7178620234489441,74.9375,0.7744189315795899,72.73,80.95
29,0.7066669418334961,75.52,0.7575049139022827,74.05,80.95
30,0.7077114093780518,75.61,0.7572467728614807,73.89,80.95
31,0.6977302130699158,75.6075,0.7300046023368836,74.49,80.95
32,0.6879467388153077,75.965,0.7518738111495972,74.1,80.95
33,0.6815618719100952,76.1475,0.7320488036155701,74.71,80.95
34,0.6786056554794312,76.5175,0.7319364422798157,74.53,80.95
35,0.6696515160560608,76.63,0.7123848371505738,75.22,80.95
36,0.6694634813308716,76.6325,0.7287174129486084,74.71,80.95
37,0.657013188457489,77.11,0.7117998899459839,75.2,80.95
38,0.6535882446289063,77.235,0.7125382189750671,75.11,80.95
39,0.6492166540145874,77.3325,0.710707207775116,75.67,80.95
40,0.6390175659179688,77.6025,0.7016604143142701,75.45,80.95
41,0.6374380610466004,77.615,0.6967366591453552,75.73,80.95
42,0.6309328809261322,77.8775,0.6989008323669433,76.0,80.95
43,0.6243880063056946,78.2425,0.6903499512672424,76.11,80.95
44,0.6197640488624573,78.405,0.7031380187988281,75.6,80.95
45,0.6174259660720826,78.54,0.7035325633049011,75.42,80.95
46,0.6121305940628051,78.68,0.6727258440971374,77.1,80.95
47,0.6042363761901856,79.105,0.6854342893600464,76.09,80.95
48,0.6064569023132325,78.825,0.6826775485038757,76.19,80.95
49,0.5947043153762818,79.2775,0.6734406118392944,76.41,80.95
50,0.5937601383209229,79.0,0.6659977043151856,77.1,80.95
51,0.58665270652771,79.605,0.680606325340271,76.34,80.95
52,0.5870669753074645,79.5025,0.6652400495529175,77.05,80.95
53,0.5828015294075012,79.675,0.6555650011539459,77.48,80.95
54,0.5754101017951966,80.12,0.6664053133964538,76.92,80.95
55,0.5776758440971375,79.875,0.6714361349105835,77.3,80.95
56,0.5751585327148437,80.0025,0.6564871472358703,77.31,80.95
57,0.5634741590499878,80.24,0.6479730264663697,77.48,80.95
58,0.5579287144660949,80.4375,0.6502138504981995,77.67,80.95
59,0.5535555720329285,80.6125,0.6515600722312928,77.39,80.95
60,0.5649527418136596,80.2475,0.6606734345436096,77.47,80.95
61,0.5556166321754455,80.45,0.6428560342788696,77.74,80.95
62,0.5483761933326721,80.7725,0.6435105776786805,78.12,80.95
63,0.5485053039550781,80.94,0.6281020187377929,78.19,80.95
64,0.5432701733589173,80.955,0.6277202286720276,78.48,80.95
65,0.5376156583309174,81.0125,0.6465434865951538,77.72,80.95
66,0.5346717360496521,81.3225,0.6501705724716187,77.71,80.95
67,0.541728671169281,81.015,0.6433843547821045,77.98,80.95
68,0.5331439014434814,81.3475,0.6488273859024047,77.56,80.95
69,0.5378464356422424,81.1175,0.622916766834259,78.64,80.95
70,0.5249001603126526,81.82,0.6312620321273804,78.14,80.95
71,0.5232579886436463,81.6025,0.6416804719924927,77.98,80.95
72,0.5256443312644958,81.565,0.6462388417243957,77.89,80.95
73,0.5203288715362548,81.775,0.6157936540603638,79.0,80.95
74,0.5139180325508118,81.9275,0.6237848914146423,78.72,80.95
75,0.5111124037265777,82.0925,0.6177666697978973,78.6,80.95
76,0.5136921743392945,82.03,0.6304069991588592,78.55,80.95
77,0.509265042591095,82.2825,0.6303612881660462,78.49,80.95
78,0.5054827442646027,82.3575,0.6231933396339416,78.91,80.95
79,0.5036801315307617,82.4025,0.622588007736206,78.77,80.95
80,0.4987386834144592,82.555,0.6402779936790466,78.25,80.95
81,0.5012458952903748,82.685,0.6408463461875915,78.24,80.95
82,0.4977028733253479,82.5825,0.6099203419685364,79.2,80.95
83,0.49428708810806277,82.675,0.6034366470336914,79.03,80.95
84,0.4911395835876465,82.845,0.6252400386810303,78.86,80.95
85,0.49291241483688353,82.685,0.6085393761634826,79.21,80.95
86,0.48674702711105344,82.945,0.6130547330856323,79.15,80.95
87,0.48615133085250856,82.865,0.6162052087783814,79.34,80.95
88,0.48706481652259825,83.0075,0.6220870262145997,78.57,80.95
89,0.47838486518859863,83.36,0.6152314172744751,79.01,80.95
90,0.4799417121887207,83.245,0.6101066310882568,78.93,80.95
91,0.47699596271514894,83.2325,0.6235034272193909,78.54,80.95
92,0.47669493293762205,83.185,0.6162138951301575,79.74,80.95
93,0.47440964794158935,83.3675,0.6042569245338439,79.1,80.95
94,0.47002904834747317,83.5475,0.6092157328605652,79.09,80.95
95,0.47670157995224,83.3025,0.6018459393501282,79.66,80.95
96,0.46853152389526365,83.61,0.6013138858795166,79.28,80.95
97,0.4644986490249634,83.77,0.6100873238563538,79.0,80.95
98,0.4708782539367676,83.3475,0.6333598299980163,78.25,80.95
99,0.4548894550323486,83.9,0.6173687390327454,78.74,80.95
100,0.459816738986969,83.835,0.609440744972229,79.17,80.95
101,0.4583832209587097,83.8,0.6042933420181275,79.81,80.95
102,0.4521853934288025,83.9825,0.6226053508758544,78.92,80.95
103,0.4533538031578064,83.985,0.6218073948860169,79.09,80.95
104,0.4555724919319153,83.78,0.6073229990959167,79.0,80.95
105,0.45120905766487124,84.1275,0.5954699927330017,80.13,80.95
106,0.44914580421447753,83.96,0.6131817111968995,79.71,80.95
107,0.44714337573051455,84.215,0.6137092583656311,79.71,80.95
108,0.4514237200260162,84.2475,0.6165631814002991,79.35,80.95
109,0.44500176153182985,84.4875,0.5985327564239502,79.58,80.95
110,0.43778228058815,84.8325,0.5975856931686402,79.62,80.95
111,0.4397575578212738,84.35,0.598094802570343,79.76,80.95
112,0.44109157199859617,84.4825,0.598650299167633,79.37,80.95
113,0.43984576473236087,84.585,0.5995802763938903,79.84,80.95
114,0.4380549533367157,84.4625,0.618078256225586,79.44,80.95
115,0.43527033710479734,84.7025,0.5962226686477661,79.93,80.95
116,0.4330128105640411,84.715,0.5892165060997009,79.91,80.95
117,0.4254907916545868,84.8825,0.5965756886959076,79.85,80.95
118,0.4283933804988861,84.94,0.6029964935302734,79.58,80.95
119,0.43073046021461486,84.8,0.5971965596199036,80.17,80.95
120,0.426267303276062,85.255,0.6011195627212524,80.02,80.95
121,0.4195731798171997,85.245,0.5969845678806305,80.03,80.95
122,0.4223086109638214,85.0275,0.5917233469486236,79.64,80.95
123,0.422727583026886,85.1025,0.588011169052124,80.33,80.95
124,0.4224072692394257,85.22,0.599353651046753,79.89,80.95
125,0.42210819759368895,85.3025,0.5993983072280884,80.16,80.95
126,0.4198000202655792,85.195,0.5956807103157044,79.77,80.95
127,0.41569337453842164,85.4775,0.5928919062137604,80.28,80.95
128,0.41969236512184144,85.1825,0.5974146553039551,79.9,80.95
129,0.415200377702713,85.255,0.5967288876533509,80.01,80.95
130,0.4210559531211853,85.1075,0.5820461836814881,80.04,80.95
131,0.4134119273662567,85.4475,0.5911619933128357,80.22,80.95
132,0.41253242745399477,85.4975,0.5971758212089538,80.4,80.95
133,0.4074891391277313,85.695,0.6065567348480224,79.88,80.95
134,0.4158570277690887,85.2775,0.590034418964386,80.89,80.95
135,0.411822723531723,85.305,0.572464128780365,80.85,80.95
136,0.41052653164863584,85.485,0.5814114535808563,80.69,80.95
137,0.41002353253364565,85.4425,0.5807307803153992,80.4,80.95
138,0.4071902937412262,85.765,0.6294652141809464,79.14,80.95
139,0.40735691089630127,85.5475,0.5861035095214844,80.47,80.95
140,0.39942191524505616,85.97,0.5795526767730713,80.05,80.95
141,0.4008264262676239,85.9325,0.5914005500793457,80.35,80.95
142,0.400081316447258,85.7475,0.587107750415802,80.39,80.95
143,0.3967250515460968,85.9475,0.5881977927207946,80.49,80.95
144,0.39516249413490295,85.9975,0.5781488407373429,80.3,80.95
145,0.3957773322582245,86.015,0.606879172706604,79.53,80.95
146,0.39862775411605833,85.86,0.5835676291465759,80.61,80.95
147,0.39945378084182737,85.935,0.6005861335754394,79.56,80.95
148,0.3948304976940155,86.0,0.6016489446878434,79.89,80.95
149,0.3969298487186432,85.99,0.5771950061798096,80.76,80.95
150,0.3965390254497528,86.1,0.5921179399490356,80.35,80.95
151,0.38894945993423463,86.2725,0.5973376564025878,80.64,80.95
152,0.3907784172058105,86.0625,0.5960034213542938,80.22,80.95
153,0.390638321685791,86.2525,0.5923972927570343,80.08,80.95
154,0.39035204758644104,86.195,0.5963865770339966,80.46,80.95
155,0.3839448758125305,86.345,0.5927958384513855,80.61,80.95
156,0.3880124002456665,86.5575,0.579112578010559,81.07,80.95
157,0.38204936242103577,86.455,0.5761188138961792,81.17,80.95
158,0.38488391423225404,86.265,0.5831274052619934,80.88,80.95
159,0.38550700170993807,86.375,0.5898500555992127,80.65,80.95
160,0.3780893673419952,86.66,0.6092686028957367,80.17,80.95
161,0.37607101821899414,86.5425,0.5765031407356263,80.87,80.95
162,0.381815256023407,86.59,0.5934667867183685,80.66,80.95
163,0.38083807621002197,86.5175,0.5766978395462036,80.73,80.95
164,0.38159095125198367,86.435,0.5802963384628296,80.63,80.95
165,0.37784943823814393,86.6075,0.57548521733284,80.86,80.95
166,0.3745691024780273,86.6225,0.6028610131263733,80.04,80.95
167,0.3728267234802246,86.775,0.5830617871284485,80.68,80.95
168,0.37158659586906434,86.8975,0.5752363461017609,81.47,80.95
169,0.3768851983070374,86.4825,0.5815521081924439,81.15,80.95
170,0.3762692012786865,86.565,0.5912905586242676,80.96,80.95
171,0.37388204674720765,86.76,0.589436784696579,80.84,80.95
172,0.3729399682998657,86.74,0.5846274229764938,80.69,80.95
173,0.3750045122623444,86.71,0.5821146976470948,81.2,80.95
174,0.37759110527038575,86.605,0.5821937198638916,80.15,80.95
175,0.3657712794303894,87.1825,0.5925388603687286,80.72,80.95
176,0.37339346742630003,86.805,0.6114212840080261,80.16,80.95
177,0.37012763786315916,86.8575,0.5664076846122742,80.87,80.95
178,0.3681364824771881,86.9025,0.5656790363311768,81.23,80.95
