epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
73,0.7434836645126343,74.18,0.7909532077789306,72.2,71.72
74,0.7397772666931153,74.25,0.7927430547714234,72.08,71.72
75,0.7474865900993347,74.02,0.7865198673248291,72.26,71.72
76,0.743100549697876,74.1875,0.7892256468772888,72.36,71.72
77,0.7460077753067017,73.9325,0.7932550815582275,72.16,71.72
78,0.7431156461715698,74.14,0.7870174417495728,72.36,71.72
79,0.7444152274131774,74.175,0.7835928531646729,72.33,71.72
80,0.7401249572753906,74.1275,0.7904087904930115,72.26,71.72
81,0.7440514797210693,74.2525,0.7920648515701294,72.04,71.72
82,0.7429856897354126,74.13,0.7851976963996887,72.66,71.72
83,0.739538163948059,74.355,0.786580692768097,72.29,71.72
84,0.7427588397979736,74.18,0.7929368064880371,72.56,71.72
85,0.7391419889450074,74.5125,0.7854719851493835,72.05,71.72
86,0.740763810634613,74.05,0.7889760313034058,72.25,71.72
87,0.7456777039527893,74.1325,0.7910981324195862,72.09,71.72
88,0.7450337713241577,74.045,0.7848313388824463,72.69,71.72
89,0.7427223941802978,74.2275,0.7800064957618713,72.61,71.72
90,0.7421844228744506,74.225,0.792660950756073,72.41,71.72
91,0.7447393857955933,74.1625,0.7787230732917786,72.71,71.72
92,0.7491446877479553,73.98,0.7887605678558349,72.51,71.72
93,0.7432200271606445,74.1825,0.7747049313545227,72.56,71.72
94,0.7420064348220825,74.195,0.7831779061317444,72.44,71.72
95,0.7448652750015259,73.98,0.7850931961059571,72.41,71.72
96,0.7452713594436645,74.1225,0.7850274537086487,72.15,71.72
97,0.7446413380622864,74.1525,0.7869408458709717,72.16,71.72
98,0.7451652936935425,74.02,0.7992486115455627,72.04,71.72
99,0.7410506617546082,74.34,0.7868618755340576,72.75,71.72
100,0.7450353843688965,74.2325,0.7873799383163452,71.93,71.72
101,0.7428901046752929,74.035,0.7858941843986511,72.6,71.72
102,0.7430494763374329,74.235,0.7899970189094544,71.81,71.72
103,0.745363533115387,73.955,0.7874370018959045,72.53,71.72
104,0.7454069727897644,74.195,0.7945190463066101,72.1,71.72
105,0.7447234070777893,74.0175,0.7988082816123963,72.19,71.72
106,0.7427267599105835,74.0875,0.7847108347892762,72.04,71.72
107,0.7434331367492676,74.2325,0.7812339774131775,72.63,71.72
108,0.742950020313263,74.2575,0.7828654294967652,72.41,71.72
109,0.7411274569511414,74.16,0.7843140486717224,72.29,71.72
110,0.7431866994857788,74.33,0.7934329669952392,72.03,71.72
111,0.7430573554992675,74.1475,0.793098827457428,71.9,71.72
112,0.7423608639717102,73.9325,0.7851226150512696,72.65,71.72
113,0.7432667965888977,74.02,0.7900486260414123,72.38,71.72
114,0.7409083792686463,74.115,0.7846947577476502,72.34,71.72
115,0.7469724220275878,74.0925,0.7840205978393555,72.51,71.72
116,0.7422872676849365,74.145,0.788242979812622,72.27,71.72
117,0.7432419117927551,74.155,0.787842107963562,72.3,71.72
118,0.7433680392265319,74.2375,0.7845524914741516,71.95,71.72
119,0.745710516834259,74.135,0.7922645564079285,72.12,71.72
120,0.7446942784309387,74.095,0.7838106678009034,72.49,71.72
121,0.7416708134651184,74.32,0.7891494104385376,72.17,71.72
122,0.7440466484069824,74.1325,0.7801865616798401,72.3,71.72
123,0.740333174419403,74.2725,0.7929613912582397,71.73,71.72
124,0.7435712405204773,74.07,0.7855911363601684,72.15,71.72
125,0.7480293835639954,73.9925,0.7827123609542846,72.83,71.72
126,0.743834400844574,73.9625,0.7855680880546569,72.25,71.72
127,0.7441738265037536,74.1725,0.7897821572303771,72.04,71.72
128,0.7453175391197204,74.015,0.7853954461097717,72.6,71.72
129,0.7394671997070312,74.2575,0.7945465598106384,71.93,71.72
130,0.7473332208633423,74.0425,0.7840333421707153,72.36,71.72
131,0.7413670015335083,74.1575,0.7902820329666138,71.99,71.72
132,0.7409287962913513,74.2325,0.7919015389442444,72.2,71.72
133,0.7401855059623719,74.1025,0.7946758186340332,72.27,71.72
134,0.7428895477294922,74.2925,0.7906914866447449,71.95,71.72
135,0.7418901707649231,74.175,0.781628025150299,72.54,71.72
136,0.7420719092369079,74.245,0.7897698150634765,72.14,71.72
137,0.7446656657218933,74.26,0.7777601387023926,72.67,71.72
138,0.7443545059204102,73.9,0.7870433139801025,71.99,71.72
139,0.7444296592712403,74.0175,0.7877310946464539,72.14,71.72
140,0.746641621017456,74.1275,0.7867148056030273,72.04,71.72
141,0.7402104051589966,74.2875,0.7849704937934876,72.25,71.72
142,0.7371553741455078,74.2375,0.7805426671981811,72.48,71.72
143,0.7428468597412109,74.1475,0.7848122687339782,72.43,71.72
144,0.7418150826454163,74.1725,0.7853832179069519,72.29,71.72
145,0.7413694802284241,74.26,0.7916890212059021,71.8,71.72
146,0.7473141699790955,74.0975,0.787039955997467,72.41,71.72
147,0.7431580486297608,74.105,0.7853060823440552,72.22,71.72
148,0.7435505914211273,73.935,0.7889267852783203,72.53,71.72
149,0.7454607191085816,74.1775,0.7916328101158142,71.99,71.72
150,0.7412326137542724,74.2775,0.785921853351593,72.53,71.72
151,0.7389802116394043,74.455,0.78332702293396,72.42,71.72
152,0.7416812141418457,74.13,0.7869210906982422,72.04,71.72
153,0.7406860812187195,74.1325,0.7788669051170349,72.76,71.72
154,0.7449026347160339,74.08,0.7816270664215088,72.67,71.72
155,0.7413823693275452,74.3075,0.7911413584709167,72.39,71.72
156,0.7430353995323181,74.21,0.7851932359695435,72.56,71.72
157,0.7417290176391601,74.055,0.7849183807373047,72.3,71.72
158,0.7460046190261841,74.045,0.7861915874481201,72.33,71.72
159,0.7472974899291992,73.9975,0.79316899766922,71.96,71.72
160,0.7440455722808837,74.045,0.7833151168823242,72.71,71.72
161,0.7428961458206177,74.16,0.7801936511039734,72.95,71.72
162,0.7437125406265259,74.355,0.7885855292320252,72.24,71.72
163,0.7426058025360107,74.0475,0.7952695210456848,72.24,71.72
164,0.7450070519447327,74.095,0.789333246421814,72.73,71.72
165,0.7445571529388427,74.03,0.7764248933792114,72.81,71.72
166,0.7447473828315735,74.1325,0.7938455178260804,71.99,71.72
167,0.7417307311058045,74.035,0.7805201782226563,72.72,71.72
168,0.7406309144973755,74.3,0.7846722931861877,72.46,71.72
169,0.7449632992744446,74.0775,0.7842053277969361,72.09,71.72
170,0.7456466740608215,74.0475,0.7851495600700379,72.85,71.72
171,0.7463890404701233,74.0525,0.7892182997703552,71.91,71.72
172,0.7454368129730224,73.9675,0.7930318573951721,71.87,71.72
173,0.7461148338317871,74.1025,0.7883242060661316,72.34,71.72
174,0.7443589950561523,74.2175,0.7837782749176025,72.72,71.72
175,0.7408719964981079,74.2975,0.7894034166336059,72.11,71.72
176,0.7432011657714844,74.3675,0.787786865901947,72.26,71.72
177,0.7455711650848389,74.27,0.7840336675643921,72.34,71.72
178,0.7414505139350891,74.0225,0.7832430762290955,72.51,71.72
179,0.7442600535392762,74.1,0.7917799012184144,72.27,71.72
180,0.7434124221801758,74.12,0.7897267378807068,72.13,71.72
181,0.7414684843063355,74.1075,0.7941922987937927,72.12,71.72
182,0.7419793474197388,74.02,0.7861056918144226,72.14,71.72
183,0.7468553144454956,73.8925,0.788488714504242,72.48,71.72
184,0.7422392142295837,74.23,0.7921013408660889,72.36,71.72
185,0.7454421032905578,74.1675,0.7785022724151611,72.84,71.72
186,0.742289174079895,74.1525,0.7876923978805542,72.0,71.72
187,0.7427712327957153,74.2125,0.780763178062439,72.68,71.72
188,0.7451627693176269,74.2,0.7852843945503235,72.47,71.72
189,0.745462308883667,73.975,0.7918681339263915,72.18,71.72
190,0.7423979037284851,74.03,0.7922753396034241,72.01,71.72
191,0.743764973449707,74.1375,0.788417475605011,72.45,71.72
192,0.7453364123344421,73.86,0.7843984732627869,72.23,71.72
193,0.74179566655159,74.23,0.7859560467720031,72.09,71.72
194,0.743671915435791,73.9825,0.7841195578575134,72.21,71.72
195,0.7426581825256348,74.0775,0.7883109939575196,72.14,71.72
196,0.745235015964508,74.32,0.7805701745986938,72.4,71.72
197,0.7476676397323608,73.885,0.7877511270523071,72.5,71.72
198,0.7425236819267272,74.0825,0.7823709776878357,72.63,71.72
199,0.7428945133209228,74.24,0.7838870451927185,71.85,71.72
200,0.7444278166770935,74.0375,0.7853163113594055,72.25,71.72
