epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
71,1.2666230306625366,54.61,1.2764917169570922,54.47,54.89
72,1.2706939487457276,54.565,1.2711174821853637,54.15,54.89
73,1.2663439935684204,54.6125,1.2677206296920775,54.35,54.89
74,1.264394651222229,54.4875,1.272361921310425,53.89,54.89
75,1.2697364852905273,54.21,1.2704835947036743,54.25,54.89
76,1.2682425184249877,54.3125,1.2712032356262206,54.63,54.89
77,1.2672632682800293,54.695,1.2678316524505615,54.35,54.89
78,1.266733649635315,54.4425,1.2682086771011352,54.56,54.89
79,1.2674290712356568,54.495,1.2681024185180665,54.77,54.89
80,1.2635724395751953,54.6325,1.270477201461792,54.37,54.89
81,1.264834670639038,54.4875,1.2725325975418091,54.59,54.89
82,1.2688517353057862,54.4075,1.2664559452056885,54.51,54.89
83,1.2649358079910278,54.3325,1.267511137008667,54.53,54.89
84,1.2658224584579467,54.5425,1.273030715560913,54.55,54.89
85,1.2618813833236695,54.9875,1.2694900461196899,54.33,54.89
86,1.2680145847320556,54.2575,1.2698557731628417,54.54,54.89
87,1.2681564083099366,54.455,1.2694786699295044,54.3,54.89
88,1.2663943496704102,54.42,1.2626628932952881,55.16,54.89
89,1.2674454284667969,54.575,1.2663039567947387,54.4,54.89
90,1.2679074405670165,54.4025,1.266259571838379,54.58,54.89
91,1.2681478105545043,54.3675,1.2622733654022216,54.6,54.89
92,1.2647885400772094,54.545,1.2721353452682496,54.4,54.89
93,1.2666657703399657,54.755,1.2729052162170411,54.48,54.89
94,1.2658027004241943,54.495,1.2655031820297242,54.5,54.89
95,1.2684720163345338,54.7175,1.2704908317565917,54.84,54.89
96,1.2659004484176635,54.725,1.2680155551910401,54.71,54.89
97,1.2647078443527222,54.595,1.2652998079299926,54.18,54.89
98,1.2640760288238526,54.53,1.2740613891601562,54.45,54.89
99,1.2664495346069335,54.3775,1.2711659748077393,54.34,54.89
100,1.2664417802810668,54.4875,1.2626233297348022,54.18,54.89
101,1.266921043395996,54.505,1.2698227968215943,54.65,54.89
102,1.266974814414978,54.6825,1.2723742322921754,53.79,54.89
103,1.2651711679458617,54.4925,1.2661060335159302,54.21,54.89
104,1.270151750946045,54.7825,1.276235027694702,54.24,54.89
105,1.2666961406707764,54.535,1.269221361541748,54.06,54.89
106,1.2648354671478272,54.7075,1.2674947717666627,54.55,54.89
107,1.268233110141754,54.5125,1.259397301673889,55.6,54.89
108,1.2688618648529053,54.6825,1.268128385925293,54.46,54.89
109,1.269254058456421,54.135,1.2701746532440186,53.92,54.89
110,1.2656103244781494,54.745,1.2766326992034913,54.42,54.89
111,1.268272678565979,54.4975,1.2750819456100464,54.22,54.89
112,1.2643445266723632,54.385,1.2740474588394166,54.65,54.89
113,1.26421630153656,54.6875,1.2691618509292601,53.98,54.89
114,1.2680079021453858,54.79,1.2704213342666626,54.68,54.89
115,1.2642740049362182,54.6225,1.2627336835861207,54.71,54.89
116,1.268799464416504,54.1575,1.2700783966064453,54.23,54.89
117,1.2676755380630493,54.5075,1.2673178649902344,54.78,54.89
118,1.2632665618896484,54.685,1.2644339994430542,54.65,54.89
119,1.2659203926086426,54.5275,1.2624887397766114,54.51,54.89
120,1.2671634895324706,54.58,1.2645961038589477,54.55,54.89
121,1.2670723119735718,54.655,1.2723476295471192,54.11,54.89
122,1.2680763879776,54.3975,1.266569881439209,54.96,54.89
123,1.2629316244125366,54.675,1.269964863204956,53.67,54.89
124,1.2634183353424073,54.825,1.2674558841705321,54.54,54.89
125,1.2682679048538208,54.5175,1.2660067806243895,54.2,54.89
126,1.26632872505188,54.5,1.2643890977859498,54.61,54.89
127,1.2632224712371827,54.4825,1.2683656002044679,54.32,54.89
128,1.2669767330169677,54.5825,1.2638844055175782,54.72,54.89
129,1.261055078125,54.7725,1.2641025745391845,54.36,54.89
130,1.2660972270965576,54.7875,1.2607145910263062,54.53,54.89
131,1.2663711805343627,54.715,1.2669314905166627,54.71,54.89
132,1.2649499340057373,54.3625,1.2701955261230469,54.42,54.89
133,1.2655141757965087,54.5025,1.2672311950683595,54.23,54.89
134,1.265308925819397,54.69,1.2745383646011352,53.66,54.89
135,1.2632781269073485,54.7525,1.2649341444015503,54.57,54.89
136,1.2642053058624267,54.6175,1.2720436044692993,54.35,54.89
137,1.2685655223846435,54.3875,1.2693893283843993,54.42,54.89
138,1.2647475168228148,54.735,1.2699806468963624,54.35,54.89
139,1.2642621662139892,54.5275,1.2656227695465088,54.3,54.89
140,1.267919435119629,54.4875,1.2716800048828125,54.91,54.89
141,1.2676796106338502,54.6875,1.2697902759552002,54.26,54.89
142,1.2689438667297364,54.4025,1.273393422317505,54.19,54.89
143,1.2636126913070678,54.52,1.2688414665222167,54.5,54.89
144,1.2670551420211793,54.535,1.2675825916290284,54.51,54.89
145,1.2664822299957275,54.2975,1.2768005226135255,54.38,54.89
146,1.2670618995666505,54.7175,1.2742503023147582,54.28,54.89
147,1.2669794784545898,54.7175,1.271308312225342,54.59,54.89
148,1.2690663991928102,54.5125,1.265731371498108,54.28,54.89
149,1.26631368598938,54.5175,1.2703792833328247,54.29,54.89
150,1.2658453561782836,54.4425,1.275834324836731,53.85,54.89
151,1.2598709394454957,54.7325,1.270309266281128,54.37,54.89
152,1.264894560623169,54.705,1.2617525081634522,54.29,54.89
153,1.2692255697250365,54.51,1.2690512966156007,54.68,54.89
154,1.265094171142578,54.505,1.2658487154006959,54.46,54.89
155,1.2685939319610595,54.4425,1.2745417432785033,53.8,54.89
156,1.2659074409484863,54.675,1.267741540145874,54.31,54.89
157,1.2655091207504272,54.455,1.2644518686294555,54.8,54.89
158,1.2674812231063843,54.5275,1.2669224105834962,54.11,54.89
159,1.2681408725738526,54.43,1.2673509634017945,54.27,54.89
160,1.26729082736969,54.34,1.2614487991333008,55.04,54.89
161,1.2661794981002807,54.425,1.267285079574585,54.51,54.89
162,1.2661132328033446,54.8925,1.265718794822693,54.76,54.89
163,1.2653079807281493,54.825,1.2718534967422486,54.12,54.89
164,1.2669686094284058,54.525,1.2639499578475952,54.56,54.89
165,1.2661780479431153,54.4925,1.2687921634674073,54.3,54.89
166,1.2656631435394288,54.56,1.268186949157715,55.11,54.89
167,1.268726482772827,54.2875,1.2732458770751953,54.54,54.89
168,1.2659132117271423,54.635,1.2662262464523315,54.37,54.89
169,1.2690008104324342,54.705,1.2735683910369873,54.16,54.89
170,1.2672814739227294,54.755,1.2633845441818237,54.41,54.89
171,1.2661482414245606,54.8175,1.2772616966247559,54.22,54.89
172,1.2660980533599853,54.43,1.2674578392028808,54.99,54.89
173,1.2642501529693604,54.5575,1.2649299655914306,54.39,54.89
174,1.2706032276153565,54.435,1.273789310836792,54.98,54.89
175,1.2669342979431153,54.455,1.269971692276001,54.78,54.89
176,1.266380509185791,54.535,1.2726675003051757,54.15,54.89
177,1.2683324165344239,54.36,1.273840863800049,54.48,54.89
178,1.2658120538711548,54.715,1.267043094444275,54.65,54.89
179,1.2668498413085938,54.495,1.2680706420898438,54.77,54.89
180,1.2656954566955567,54.67,1.2666358999252318,54.44,54.89
181,1.269942788696289,54.1725,1.2660323026657105,54.79,54.89
182,1.2678051015853882,54.72,1.2666601987838746,54.61,54.89
183,1.2666528270721436,54.4425,1.2675796335220337,54.69,54.89
184,1.2634269075393676,54.6575,1.2716883152008056,53.74,54.89
185,1.2687616455078126,54.37,1.268099574661255,54.67,54.89
186,1.264990735244751,54.5975,1.2762468860626222,54.61,54.89
187,1.2657583755493165,54.725,1.2754765209197998,53.75,54.89
188,1.2698958169937133,54.2875,1.2619118711471558,54.83,54.89
189,1.2652268215179443,54.7,1.2714213146209716,54.0,54.89
190,1.2648816352844239,54.5525,1.274702229499817,54.73,54.89
191,1.2664748620986939,54.5875,1.2668328365325927,54.44,54.89
192,1.267498948097229,54.475,1.2716356201171874,53.96,54.89
193,1.265428391456604,54.57,1.2721732341766356,54.0,54.89
194,1.2674192415237426,54.4675,1.2653596088409425,54.79,54.89
195,1.2683549524307252,54.295,1.2709653858184815,54.33,54.89
196,1.2664297889709473,54.62,1.2694951961517333,54.07,54.89
197,1.2655011219024659,54.8525,1.2638515253067018,54.9,54.89
198,1.2707048439025879,54.2775,1.262217745780945,54.43,54.89
199,1.2673802389144897,54.5875,1.2631915174484254,54.39,54.89
200,1.2640694890975952,54.525,1.268986351776123,54.28,54.89
