epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
61,0.4191364056587219,85.2775,0.6168705265045166,79.61,82.41
62,0.4111199559688568,85.4525,0.6118696300506592,79.85,82.41
63,0.41211309337615964,85.5425,0.6080549623966217,79.91,82.41
64,0.4077407012939453,85.4925,0.5818956101417542,80.87,82.41
65,0.4044171290397644,85.7775,0.6104227786540986,79.73,82.41
66,0.402010023355484,85.925,0.6044565447330474,80.12,82.41
67,0.4000656379699707,86.0,0.6095224590301513,79.69,82.41
68,0.39464623904228213,86.0625,0.5988398867607116,80.09,82.41
69,0.3933264743804932,86.1575,0.6192365493297577,80.33,82.41
70,0.3886742069244385,86.4125,0.611626441860199,80.14,82.41
71,0.3873965721607208,86.3575,0.5813280328750611,80.64,82.41
72,0.383544379901886,86.3675,0.6525404936790467,79.2,82.41
73,0.38265029993057253,86.4725,0.594251949262619,80.63,82.41
74,0.37843968749046325,86.6525,0.5974161298990249,80.09,82.41
75,0.37804601578712466,86.55,0.5866264201164245,80.09,82.41
76,0.37136309237480164,86.925,0.6201942371845245,80.21,82.41
77,0.3722046811103821,86.9475,0.6122394846916199,79.97,82.41
78,0.36494228982925414,87.11,0.6190637333869934,79.57,82.41
79,0.3702871211051941,87.015,0.5799967037677765,81.4,82.41
80,0.36232574882507323,87.2175,0.6187635642051696,80.71,82.41
81,0.3616224446773529,87.1725,0.6042140711307525,80.02,82.41
82,0.3581734429359436,87.3275,0.5773810812950134,81.08,82.41
83,0.3599246549606323,87.1625,0.5837068150997162,80.88,82.41
84,0.3515611798763275,87.595,0.5948020847797394,80.89,82.41
85,0.3519788029670715,87.6325,0.5813396724700928,81.13,82.41
86,0.3515616983890533,87.655,0.5911882547855377,80.73,82.41
87,0.3489433883190155,87.64,0.5856598034381867,81.08,82.41
88,0.3493926435470581,87.675,0.6040860272884369,80.39,82.41
89,0.3441707482337952,87.8875,0.5684171910762786,81.34,82.41
90,0.3455535536289215,87.935,0.604423588848114,81.06,82.41
91,0.3455890299797058,87.6375,0.58116609582901,80.91,82.41
92,0.34147007217407227,87.82,0.5841558359622955,80.99,82.41
93,0.33425064210891725,88.075,0.5751469419956208,80.95,82.41
94,0.3365101157665253,87.9325,0.5777205107212067,81.39,82.41
95,0.3388307363510132,87.8125,0.5830390669822693,81.49,82.41
96,0.33133413877487183,88.19,0.5894897711753845,80.49,82.41
97,0.33098281700611115,88.2025,0.5767142524719239,81.25,82.41
98,0.32930528330802916,88.4075,0.6072038333892822,80.92,82.41
99,0.3265548110961914,88.28,0.5834474638938904,80.93,82.41
100,0.3240238770008087,88.66,0.5803266553401947,81.06,82.41
101,0.3266603310585022,88.3975,0.6050868954181671,80.89,82.41
102,0.3210255043029785,88.7325,0.5868444709300995,81.76,82.41
103,0.3215429201126099,88.5075,0.5836610818862915,81.24,82.41
104,0.3205741090297699,88.615,0.5930106927871704,81.15,82.41
105,0.319278355717659,88.7975,0.5866039984703064,81.35,82.41
106,0.3173814789295197,88.6125,0.5851433539390564,81.25,82.41
107,0.31382710266113284,88.86,0.5611524893522263,81.81,82.41
108,0.31766907901763913,88.7075,0.5918968528747559,81.55,82.41
109,0.31004983673095704,88.92,0.5789736933231354,81.04,82.41
110,0.3074977527856827,89.095,0.5792107322692871,81.41,82.41
111,0.3064157476425171,89.0925,0.5765024169921875,81.67,82.41
112,0.30177247695922854,89.26,0.5884423448562622,81.51,82.41
113,0.30623993182182313,89.2425,0.5779191393375397,81.65,82.41
114,0.2994714680671692,89.3925,0.5764581718683243,81.58,82.41
115,0.306103112745285,89.13,0.611547838640213,80.62,82.41
116,0.30118857679367067,89.21,0.5951828897476197,81.41,82.41
117,0.29857648010253907,89.4075,0.5651996025562286,82.14,82.41
118,0.2959576012134552,89.435,0.5800239951133728,81.62,82.41
119,0.3006861475944519,89.2225,0.575949256849289,81.63,82.41
120,0.2992042669057846,89.3425,0.5893855785369873,81.53,82.41
121,0.29574116463661193,89.425,0.6002080743789673,81.34,82.41
122,0.2953062206029892,89.5375,0.5870081518888474,81.84,82.41
123,0.2908309810876846,89.6975,0.5830165051937103,81.83,82.41
124,0.2924140992641449,89.4975,0.582844993019104,81.66,82.41
125,0.2912788668632507,89.49,0.5704482590198516,81.92,82.41
126,0.28989698643684386,89.76,0.5770780077934266,81.61,82.41
127,0.2862659541130066,89.8575,0.5707875975608826,81.9,82.41
128,0.2880008302211762,89.8175,0.5676368348360061,81.96,82.41
129,0.288392076253891,89.67,0.5759465463638306,81.89,82.41
130,0.28824363403320313,89.6775,0.5632991411685944,81.9,82.41
131,0.28460809903144835,89.8725,0.5655321282386779,82.17,82.41
132,0.28447091631889343,89.9725,0.5760973493576049,81.74,82.41
133,0.2774232993364334,90.19,0.575308030796051,82.05,82.41
134,0.27809466028213503,89.985,0.5673017517566681,82.07,82.41
135,0.2770977870464325,90.085,0.559206251335144,82.08,82.41
136,0.2816654750108719,89.93,0.589309656047821,81.66,82.41
137,0.27853896641731263,90.1625,0.5639432678222657,82.23,82.41
138,0.279188449382782,90.1025,0.5680186532020569,81.78,82.41
139,0.2770729754447937,90.1525,0.5687251658916473,81.99,82.41
140,0.2809348461866379,89.9375,0.5698414454221725,81.95,82.41
141,0.2743111108779907,90.2925,0.5610656412601471,82.05,82.41
142,0.2702467514395714,90.2725,0.5694229998588562,82.11,82.41
143,0.2731264049053192,90.305,0.5767192395210267,81.89,82.41
144,0.27177177908420563,90.3925,0.5738000702619552,82.26,82.41
145,0.2721692294120789,90.29,0.56251741938591,82.8,82.41
146,0.27111116135120394,90.335,0.5686851912975311,82.48,82.41
147,0.2698695897579193,90.3125,0.5765767484664917,81.73,82.41
148,0.2724695924282074,90.2825,0.5692739748954773,82.23,82.41
149,0.2696379671096802,90.4075,0.5769330780982971,82.28,82.41
150,0.26866875829696657,90.2525,0.5677095149993896,82.29,82.41
151,0.26835197596549987,90.48,0.5756439062356948,82.47,82.41
152,0.2687009391307831,90.335,0.5694084714531898,82.2,82.41
153,0.2646124603509903,90.51,0.5644137079715729,82.3,82.41
154,0.26714570479393007,90.375,0.5569514379501342,82.74,82.41
155,0.26328796634674073,90.515,0.5655284505844116,82.63,82.41
156,0.26326179699897767,90.6175,0.5794134725093841,81.95,82.41
157,0.2624389570713043,90.725,0.575898865032196,82.22,82.41
158,0.2629882292032242,90.78,0.5682947235107422,82.44,82.41
159,0.2619572697401047,90.72,0.5718751547813415,81.95,82.41
160,0.25664233696460725,90.865,0.5839922063350678,82.32,82.41
161,0.2577673698186874,90.745,0.5677001003265381,82.84,82.41
162,0.2593382081747055,90.5925,0.5651592370986939,82.12,82.41
163,0.2600312982797623,90.7725,0.5780532309532166,81.68,82.41
164,0.26063468441963195,90.83,0.5669001136779785,82.53,82.41
165,0.25714219229221347,90.7575,0.5695595147609711,82.68,82.41
166,0.25937338540554045,90.705,0.5667106063842774,82.53,82.41
167,0.2570969130754471,90.8775,0.5690765250205994,82.36,82.41
168,0.2544244476318359,90.8375,0.5631172088623047,82.47,82.41
169,0.25885253229141236,90.7775,0.554340446472168,82.23,82.41
170,0.25473938400745394,90.97,0.5704754914283753,82.47,82.41
171,0.26206209139823916,90.66,0.5810119224071503,82.12,82.41
172,0.25715637052059176,90.6275,0.5703810683965683,82.27,82.41
173,0.25816387839317323,90.6525,0.5781582304000854,82.14,82.41
174,0.25877243485450746,90.7625,0.5662091882705689,82.24,82.41
175,0.25504171271324155,90.91,0.558481963634491,82.78,82.41
176,0.2545840081930161,90.9275,0.560815461730957,82.45,82.41
177,0.25660141003131864,90.9625,0.5652529269218445,82.17,82.41
178,0.2526926522731781,91.08,0.565253537607193,82.76,82.41
179,0.2555516047000885,90.96,0.563074326968193,82.4,82.41
180,0.25415253903865814,91.05,0.5658741134643555,82.35,82.41
181,0.2533640566110611,90.87,0.5738018724441528,82.51,82.41
182,0.2550614011287689,91.045,0.5633872731566429,82.5,82.41
183,0.2504118788957596,91.0075,0.5621972165822983,82.44,82.41
184,0.2495843449831009,91.13,0.5686916479110717,82.14,82.41
185,0.25208053464889524,91.0475,0.5642186119556427,82.63,82.41
186,0.25569370427131655,90.835,0.5729205163478851,82.25,82.41
187,0.251864662194252,91.0625,0.5704143218517304,81.86,82.41
188,0.251478231549263,90.8375,0.5622274599075318,82.27,82.41
189,0.25323667361736296,90.82,0.5563628600120545,82.95,82.41
190,0.2527680613517761,90.9875,0.5711948432922364,82.51,82.41
191,0.2565240967273712,90.81,0.566562392282486,82.38,82.41
192,0.2517939073085785,90.9525,0.568652090215683,82.54,82.41
193,0.2520455426931381,91.0025,0.5729676317214966,82.5,82.41
194,0.24975509436130525,91.165,0.5738613856315613,82.45,82.41
195,0.2513355695962906,90.9625,0.5547591760635376,82.53,82.41
196,0.2528690423727036,90.9075,0.5704622767448425,82.39,82.41
197,0.2529407343864441,90.9475,0.5547490655183792,82.91,82.41
198,0.24889237213134766,91.05,0.5582820009708405,82.79,82.41
199,0.2503135542631149,91.09,0.5606961132526398,82.58,82.41
200,0.25176038529872896,91.045,0.5600267856121063,83.02,82.41
