epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
113,0.34371446204185485,87.8225,0.5532552670478821,81.79,81.25
114,0.33907096185684205,88.15,0.5497012241363526,81.68,81.25
115,0.3467519309997559,87.73,0.5544160722732544,81.33,81.25
116,0.3434333737373352,87.8,0.5580244609355927,81.94,81.25
117,0.33924927039146424,87.975,0.5597157555580139,81.32,81.25
118,0.3431494435310364,87.8625,0.5423712833404541,81.82,81.25
119,0.3441769774436951,87.7625,0.5611822650671006,81.21,81.25
120,0.34165359172821047,87.8975,0.5614499669075013,81.52,81.25
121,0.339692308139801,88.055,0.5574936110019684,82.08,81.25
122,0.3382373748779297,88.085,0.5567321225166321,81.77,81.25
123,0.3364248380661011,88.085,0.5623603993415832,81.53,81.25
124,0.34022910852432253,87.935,0.5486125046253204,81.54,81.25
125,0.33758660259246825,87.85,0.5560141620159149,81.78,81.25
126,0.3372271570205688,88.01,0.5534952380657197,82.09,81.25
127,0.33873450999259946,87.975,0.5513051005840301,81.58,81.25
128,0.3356153066396713,88.2675,0.5525078072071076,81.56,81.25
129,0.340385481595993,88.0825,0.5663802886009216,81.65,81.25
130,0.34171226568222046,87.77,0.5484472595214843,82.0,81.25
131,0.336115598487854,88.3,0.544470891404152,82.22,81.25
132,0.33525503458976746,88.1675,0.5543382380127907,81.89,81.25
133,0.33443433599472044,88.2275,0.5584557501792907,81.55,81.25
134,0.33251314849853514,88.1975,0.5503301371335984,82.01,81.25
135,0.33544953269958494,87.9225,0.5528513475894928,81.59,81.25
136,0.3391425204277039,87.9525,0.5610000943183899,81.38,81.25
137,0.33686470198631285,88.0975,0.5387029742240905,82.01,81.25
138,0.3385111708164215,88.0475,0.5439550862312317,82.14,81.25
139,0.3354729018211365,88.1025,0.5628672608375549,81.69,81.25
140,0.3385399067401886,88.12,0.5527058041572571,82.04,81.25
141,0.33641089134216307,88.0175,0.5460989406585693,82.08,81.25
142,0.3346853683710098,88.135,0.5507751967906952,81.9,81.25
143,0.3363010827064514,88.25,0.5582335649967194,81.46,81.25
144,0.33151275243759154,88.395,0.5496072532176971,82.24,81.25
145,0.3326514303922653,88.2075,0.5495718231201172,82.08,81.25
146,0.3354792152881622,88.01,0.5525328005075455,81.9,81.25
147,0.3330427541017532,88.2525,0.5456733572483062,81.92,81.25
148,0.33772633016109466,87.8025,0.5600564982175827,81.92,81.25
149,0.3355281695365906,88.2175,0.5472260797977447,81.99,81.25
150,0.3319220108985901,88.0625,0.5494760844945907,81.67,81.25
151,0.33065425662994385,88.3475,0.5499593525409698,81.96,81.25
152,0.3345257891178131,88.1975,0.5478141233921051,82.18,81.25
153,0.33253235273361204,88.165,0.5539800122261047,81.84,81.25
154,0.3346254710197449,88.0,0.5506256062746048,82.13,81.25
155,0.33141465406417847,88.305,0.5596780514717102,81.56,81.25
156,0.33626615290641787,87.895,0.5556196699619294,81.88,81.25
157,0.33334793977737426,88.155,0.5530698504686355,81.65,81.25
158,0.3324837722301483,88.1275,0.5503453097343445,81.78,81.25
159,0.3353564599275589,88.195,0.5536986075878143,81.51,81.25
160,0.332875345659256,88.1475,0.5584849627017975,81.85,81.25
161,0.33254367537498475,88.3675,0.5509573733568192,81.88,81.25
162,0.33258072504997255,88.2225,0.5472998877525329,81.76,81.25
163,0.3339344148874283,88.165,0.5595490917682647,81.66,81.25
164,0.3307868110179901,88.425,0.550120301246643,81.98,81.25
165,0.33354279708862306,88.2075,0.5577361072778702,81.38,81.25
166,0.3340065144062042,88.075,0.548103094959259,81.85,81.25
167,0.33075988984107974,88.39,0.5546683622121811,81.67,81.25
168,0.33128675603866575,88.255,0.5496690073013306,81.91,81.25
169,0.32992181305885315,88.375,0.5558427553653718,81.47,81.25
170,0.33159301686286924,88.2825,0.5556071793079376,81.78,81.25
171,0.33399474401474,88.145,0.5599439465522766,81.72,81.25
172,0.3305856217384338,88.175,0.5643757624387741,81.56,81.25
173,0.3325838659524918,88.1775,0.5562110648155213,81.42,81.25
174,0.33371165022850036,88.1275,0.557126772403717,81.4,81.25
175,0.3349722093105316,88.15,0.5458407893657684,81.96,81.25
176,0.33440662569999696,88.095,0.5458551808834076,82.08,81.25
177,0.33645014066696166,88.085,0.5520610922813416,81.96,81.25
178,0.33507805318832395,88.0775,0.5488491925239563,81.92,81.25
179,0.3311664587020874,88.3175,0.5512477142572403,81.53,81.25
180,0.3299255787849426,88.5525,0.546581639099121,82.19,81.25
181,0.32973921947479246,88.2675,0.559495986032486,81.93,81.25
182,0.3318883159160614,88.1875,0.5472227933883667,81.65,81.25
183,0.33461442971229555,88.2125,0.5428034814834595,82.0,81.25
184,0.33272007179260255,88.19,0.5502636034488678,81.8,81.25
185,0.3324750901699066,88.3475,0.5413627613544464,82.55,81.25
186,0.33526809062957763,88.11,0.5671180909156799,81.25,81.25
187,0.33426678504943846,88.2875,0.5552675251960755,81.68,81.25
188,0.32946942048072814,88.26,0.5526514674663544,81.77,81.25
189,0.33046239929199217,88.33,0.5447514064311981,81.85,81.25
190,0.3308588521003723,88.2475,0.5504320879459381,81.99,81.25
191,0.33507024722099304,88.1325,0.5470570409536362,82.12,81.25
192,0.3351760229110718,87.9825,0.5475415097713471,81.91,81.25
193,0.32820691843032834,88.3275,0.5497206140995026,82.16,81.25
194,0.327260348200798,88.48,0.5605429780244827,81.6,81.25
195,0.32887677083015443,88.27,0.5465843532085418,81.74,81.25
196,0.32976779022216796,88.275,0.5538197205066681,82.06,81.25
197,0.3340935838699341,88.2125,0.5553852498054505,81.9,81.25
198,0.33045656409263613,88.1025,0.5450157369613647,82.15,81.25
199,0.3265367034435272,88.515,0.5441008033752441,82.27,81.25
200,0.33059377217292785,88.285,0.550276243686676,81.73,81.25
