epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
115,0.42396567678451536,85.2075,0.6495799211502076,78.24,76.8
116,0.41683751029968263,85.18,0.6784221418380737,78.03,76.8
117,0.4070131113529205,85.8225,0.6735595383644104,77.95,76.8
118,0.40425081725120543,85.6875,0.6217025883197784,79.5,76.8
119,0.4037980756759644,85.6375,0.673337683582306,78.13,76.8
120,0.3941538633823395,86.0375,0.6674527770519256,78.92,76.8
121,0.3825583059310913,86.63,0.6978169914245606,77.8,76.8
122,0.38119014348983765,86.4125,0.624525278711319,79.46,76.8
123,0.3723150601863861,86.6225,0.6012733062744141,80.26,76.8
124,0.37050231285095214,87.06,0.679947015285492,78.89,76.8
125,0.36068861613273623,87.2875,0.5723017652988434,81.16,76.8
126,0.35574770488739016,87.3575,0.585922322845459,80.93,76.8
127,0.3480281299591064,87.68,0.6002102567672729,80.19,76.8
128,0.34588706226348875,87.68,0.618912556886673,80.6,76.8
129,0.34180224452018737,88.0325,0.5925099009037018,80.55,76.8
130,0.33558053641319274,88.1475,0.5722525588989258,81.24,76.8
131,0.32788825526237486,88.375,0.5890249529600143,81.72,76.8
132,0.3249313913345337,88.4875,0.5820065646648407,81.28,76.8
133,0.31646394939422606,88.83,0.5591053793907166,81.92,76.8
134,0.3118007948637009,89.0025,0.5835944748401641,81.78,76.8
135,0.3067686176300049,89.0425,0.5594597054481506,81.73,76.8
136,0.30683223826885225,89.105,0.5773020362854004,82.12,76.8
137,0.30343976697921754,89.3175,0.5465487354755402,81.95,76.8
138,0.2973643159389496,89.5725,0.5663965057373047,81.76,76.8
139,0.29852404904365537,89.3975,0.5702928444385529,81.7,76.8
140,0.29602021359205244,89.535,0.5566227867603302,82.41,76.8
141,0.2891219293832779,89.7175,0.5528687803268433,82.36,76.8
142,0.283429281437397,89.88,0.559967868232727,82.05,76.8
143,0.283377898812294,89.9875,0.5607170849323273,82.24,76.8
144,0.2828606950283051,89.8475,0.5596465117454529,82.6,76.8
145,0.2799458802700043,90.14,0.559973593044281,82.49,76.8
146,0.27923305027484896,90.0925,0.5557460073471069,82.55,76.8
147,0.27816134006977083,89.97,0.557800066614151,82.48,76.8
148,0.28228362045288086,90.0375,0.568633500957489,82.28,76.8
149,0.27861990265846254,90.1525,0.5459632632255554,83.02,76.8
150,0.27640661988258364,90.1325,0.5600128073215485,82.43,76.8
151,0.27267307183742523,90.3925,0.5570258859395981,82.65,76.8
152,0.2743972192049027,90.3975,0.5379838259458541,83.16,76.8
153,0.2775165179491043,90.2725,0.5543775161743164,82.37,76.8
154,0.278801113319397,90.0325,0.5620020511627197,82.51,76.8
155,0.2749776992321014,90.2625,0.5626780209779739,82.46,76.8
156,0.2782522007465363,90.14,0.5682318742752075,81.77,76.8
157,0.27783759818077086,90.1175,0.5535455305576324,82.66,76.8
158,0.2814306759357452,90.1375,0.5670346022605895,82.54,76.8
159,0.28136812114715576,89.975,0.5485294517040252,82.45,76.8
160,0.2782841201543808,90.145,0.5728328445434571,82.19,76.8
161,0.28341230986118315,89.935,0.5667946567058563,82.14,76.8
162,0.2851922067642212,89.895,0.5681716554641724,82.13,76.8
163,0.28822150650024414,89.84,0.5626157250642776,82.11,76.8
164,0.2917008238315582,89.635,0.5727098554611206,82.02,76.8
165,0.29297793140411377,89.6,0.5768533358097077,82.33,76.8
166,0.29593462324142455,89.5075,0.5617080032348633,82.19,76.8
167,0.295149621629715,89.66,0.5786924940109253,82.14,76.8
168,0.2967351898431778,89.2025,0.5811808153152466,81.77,76.8
169,0.3026587423324585,89.2575,0.5740415618896484,81.87,76.8
170,0.30347004072666167,89.19,0.5915654145240784,81.89,76.8
171,0.3087958516836166,89.13,0.6035260860443116,81.28,76.8
172,0.3109709188461304,88.9625,0.5858059473514556,81.76,76.8
173,0.3143215342998505,88.8125,0.5926958674430847,81.53,76.8
174,0.32425827565193177,88.4675,0.6011034035921097,80.69,76.8
175,0.3226254418849945,88.455,0.5824503617286683,81.56,76.8
176,0.33207458357810976,88.2275,0.5972769300460815,81.2,76.8
177,0.3398203757286072,87.8125,0.699567138671875,78.69,76.8
178,0.3363161540031433,87.955,0.6284401707649231,80.58,76.8
179,0.3440084665775299,88.03,0.6017474642276764,80.72,76.8
180,0.34324489250183104,87.6925,0.6867454410552979,78.81,76.8
181,0.3522022131919861,87.61,0.712589635181427,77.87,76.8
182,0.35905739316940305,87.1425,0.657609272480011,79.54,76.8
183,0.35770245509147647,87.3375,0.654228425168991,78.95,76.8
184,0.36813937096595767,87.1,0.6459925854682922,79.49,76.8
185,0.3658600508213043,87.1425,0.6115417411804199,80.44,76.8
186,0.3728992679595947,86.8025,0.6345487411975861,79.74,76.8
187,0.3723209589481354,86.98,0.6736789051055908,78.69,76.8
188,0.37849897813796995,86.6175,0.6570808283805847,79.1,76.8
189,0.37819359369277955,86.6525,0.6008167185783386,80.44,76.8
190,0.38760078840255735,86.1575,0.6688179223537445,78.57,76.8
191,0.3894000946044922,86.1825,0.6419265624046325,79.82,76.8
192,0.389744500207901,86.2575,0.793383401966095,76.76,76.8
193,0.39910671133995057,85.9825,0.8002538612365723,76.02,76.8
194,0.3883778379917145,86.45,0.6974727087020874,77.94,76.8
195,0.3898459318637848,86.2875,0.6565165441513061,78.81,76.8
196,0.4029877987861633,85.8525,0.7023749067306518,77.53,76.8
197,0.4003345718383789,85.97,0.739954743385315,77.05,76.8
198,0.39205684733390805,86.1275,0.7006254613876343,77.83,76.8
199,0.395772132730484,85.98,0.6420907088279724,79.42,76.8
200,0.3933311969280243,86.0725,0.725565765953064,77.33,76.8
