epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
100,0.3420817827701569,88.055,0.5475802222251892,82.24,78.97
101,0.34329001288414,87.8725,0.5568847310304642,82.27,78.97
102,0.33962475752830507,88.1925,0.5556344393253326,81.5,78.97
103,0.3420551651954651,87.9975,0.5516922304153442,82.37,78.97
104,0.34305014271736145,87.98,0.5594203287124634,81.92,78.97
105,0.3462425556898117,87.825,0.5626456686496735,82.01,78.97
106,0.35075651478767395,87.61,0.5641966762542725,81.6,78.97
107,0.35128135023117063,87.695,0.5762550348281861,81.09,78.97
108,0.3652700520038605,87.05,0.582968414592743,81.11,78.97
109,0.3725375089645386,86.915,0.5892613418579101,80.37,78.97
110,0.3784383109092712,86.7225,0.6003747667312622,80.76,78.97
111,0.388146098279953,86.34,0.6018988664627075,80.03,78.97
112,0.3988518795490265,85.795,0.6370040153503418,79.45,78.97
113,0.41439455213546755,85.3,0.6334565016746521,79.37,78.97
114,0.41640237398147584,85.3925,0.6371693803787232,78.78,78.97
115,0.44013533296585083,84.55,0.684747265625,77.11,78.97
116,0.4439990398406982,84.1525,0.7172519231796265,76.27,78.97
117,0.44619455103874206,84.4225,0.733001718044281,75.42,78.97
118,0.45779523878097533,83.86,0.6681544200897217,77.88,78.97
119,0.45692938737869265,83.95,0.8303623048782348,73.71,78.97
120,0.4658460312366486,83.79,0.6787942245483398,77.62,78.97
121,0.4561085942745209,84.1675,0.7474733115196228,76.15,78.97
122,0.4624818471431732,83.905,0.6811920396804809,77.82,78.97
123,0.44945460333824155,84.08,0.672251461648941,77.47,78.97
124,0.44212469687461853,84.415,0.801739998626709,75.34,78.97
125,0.43555096259117126,84.575,0.657588115310669,78.73,78.97
126,0.4280829285621643,85.02,0.6168839019298553,80.02,78.97
127,0.4116891121864319,85.555,0.6662992693901062,78.4,78.97
128,0.4076934841632843,85.66,0.6489585803985596,79.12,78.97
129,0.3909144121646881,86.2175,0.6112910248279572,80.11,78.97
130,0.37966431021690367,86.565,0.6328310794830322,79.56,78.97
131,0.3640608515739441,87.0325,0.6014548585414886,80.53,78.97
132,0.3503701618671417,87.7,0.5801883669376373,81.11,78.97
133,0.34096464128494264,88.055,0.5809268121242523,81.49,78.97
134,0.33144323644638063,88.17,0.582174601316452,80.9,78.97
135,0.3200811500072479,88.7,0.5699114154815674,81.72,78.97
136,0.3181686098098755,88.725,0.5852561262607574,81.43,78.97
137,0.30631820940971377,89.18,0.5476894516468048,82.49,78.97
138,0.3028587652206421,89.2675,0.5558393674135208,81.9,78.97
139,0.29960158405303955,89.485,0.5549116384029389,82.02,78.97
140,0.30322398084402086,89.38,0.5579496623754502,81.83,78.97
141,0.29945801293849944,89.26,0.548747647857666,82.22,78.97
142,0.2951029331088066,89.45,0.550224493932724,82.75,78.97
143,0.30139889082908633,89.315,0.5609989659786224,81.88,78.97
144,0.2991014528274536,89.355,0.5607505419969558,82.48,78.97
145,0.30415221471786497,89.2325,0.5639627141952515,82.08,78.97
146,0.3097695699453354,89.06,0.5784460029602051,81.63,78.97
147,0.31294333665370944,88.9175,0.5694100894927978,81.44,78.97
148,0.32005273597240447,88.605,0.5826983680725097,81.59,78.97
149,0.3286801187038422,88.38,0.5816755674362183,81.28,78.97
150,0.3414586046218872,87.925,0.5720770010948181,81.46,78.97
151,0.3429932409763336,87.9375,0.58595637383461,81.59,78.97
152,0.3572782623767853,87.435,0.6229924470901489,80.57,78.97
153,0.36562455711364744,86.9925,0.5931680359840393,80.87,78.97
154,0.3826268759727478,86.3725,0.6508343205451965,79.41,78.97
155,0.3941259500026703,86.1275,0.6248742593765259,80.12,78.97
156,0.4033412718772888,85.7,0.7662600560188293,76.98,78.97
157,0.4080796236038208,85.6125,0.746617293548584,76.1,78.97
158,0.4150277955532074,85.25,0.6879013967990876,78.32,78.97
159,0.42191809582710266,85.125,0.6444045787811279,78.66,78.97
160,0.4179462670326233,85.3425,0.6714977149009704,77.85,78.97
161,0.42124311904907225,85.2475,0.6902564120292664,78.44,78.97
162,0.41760553789138793,85.3,0.849194358587265,75.02,78.97
163,0.41491029381752015,85.4275,0.6107326065301895,80.46,78.97
164,0.4132959460258484,85.435,0.6535185830116272,79.36,78.97
165,0.3966251842021942,86.0625,0.6602284666061401,78.55,78.97
166,0.3883007326602936,86.2975,0.6327822209119797,80.38,78.97
167,0.37852365634441376,86.65,0.6224176868438721,80.66,78.97
168,0.36911726999282835,86.8075,0.6244157695770264,79.94,78.97
169,0.3564963812351227,87.3775,0.619462867641449,80.03,78.97
170,0.3474878821849823,87.7975,0.6146033888816833,81.11,78.97
171,0.3339070059299469,88.05,0.6201295877456665,80.49,78.97
172,0.3167911188840866,88.7875,0.580253030371666,81.67,78.97
173,0.31449218082427977,88.7825,0.5972443225860595,81.21,78.97
174,0.301562527012825,89.405,0.5800587036132813,81.52,78.97
175,0.29189882946014406,89.7175,0.5723393095731735,82.27,78.97
176,0.28502690358161925,89.88,0.5830749008655548,82.04,78.97
177,0.2821927675247192,90.0875,0.573569268321991,82.04,78.97
178,0.27496865429878237,90.24,0.5568949455261231,82.81,78.97
179,0.26684565455913545,90.5375,0.5659260046958924,82.27,78.97
180,0.2690333938598633,90.43,0.5705721663951874,82.36,78.97
181,0.26909870150089266,90.66,0.5829483773708344,82.63,78.97
182,0.27095273649692536,90.4125,0.5674425139665603,82.58,78.97
183,0.2694184967756271,90.355,0.5618464794158936,82.52,78.97
184,0.27189110827445984,90.3275,0.5800961510658265,82.18,78.97
185,0.27527927594184876,90.445,0.5586599224090576,82.81,78.97
186,0.27676001040935516,90.22,0.5797172053813935,82.1,78.97
187,0.28400259613990786,90.08,0.5805240731239318,82.0,78.97
188,0.28801925716400145,89.6625,0.5831378607749939,81.61,78.97
189,0.30052815973758695,89.1125,0.5952447329998016,81.7,78.97
190,0.30528618454933165,89.17,0.6105848278045655,80.96,78.97
191,0.3169081654071808,88.7525,0.6176377431869506,80.91,78.97
192,0.3228987184047699,88.3925,0.6740337658405304,79.16,78.97
193,0.340114245891571,87.9625,0.6244466425418854,80.66,78.97
194,0.3484249984025955,87.7675,0.6459245115280151,80.11,78.97
195,0.3607712399482727,87.2675,0.646008697605133,80.03,78.97
196,0.3690987833023071,86.9075,0.6460275150299072,79.6,78.97
197,0.3803647807121277,86.6925,0.6940328346252441,78.25,78.97
198,0.3840055144786835,86.34,0.6520688007354737,78.9,78.97
199,0.39058977694511415,86.145,0.6688115641593934,78.51,78.97
200,0.3940047508239746,86.0025,0.6316511162757874,79.31,78.97
