epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
89,0.4648854735374451,83.7275,0.5942169001102448,79.52,79.33
90,0.46720592288970947,83.7375,0.5947945091247558,79.7,79.33
91,0.469850940322876,83.5475,0.601100499534607,78.92,79.33
92,0.47277369422912596,83.275,0.5912460733413696,79.6,79.33
93,0.4642871643543243,83.7175,0.5905819812774659,79.36,79.33
94,0.46673096837997435,83.71,0.5928213337898255,79.41,79.33
95,0.4668577035903931,83.695,0.5987229118347168,79.32,79.33
96,0.46555116901397703,83.835,0.5982665877819061,79.63,79.33
97,0.4617692770957947,83.8125,0.5954904638767242,79.65,79.33
98,0.46637544746398923,83.8125,0.5996590716361999,79.43,79.33
99,0.46415875334739687,83.5575,0.5947574221611023,79.63,79.33
100,0.4681369426727295,83.645,0.5955991924285888,79.0,79.33
101,0.46727303800582887,83.6425,0.5989580389976501,79.46,79.33
102,0.4670490105628967,83.76,0.5963214853286743,79.36,79.33
103,0.46648746604919433,83.5125,0.5928257020950317,79.68,79.33
104,0.46589708852767947,83.6475,0.5970264765739441,79.3,79.33
105,0.4678760238170624,83.71,0.5925604206562042,79.46,79.33
106,0.46328187608718874,83.8,0.5945513914108277,78.98,79.33
107,0.46090680480003354,83.82,0.5919566132545471,79.75,79.33
108,0.46658988485336306,83.7125,0.5907948469161988,79.73,79.33
109,0.46682061228752136,83.74,0.5897406197547913,79.43,79.33
110,0.4611734486579895,83.8425,0.5957134901046753,79.5,79.33
111,0.4615439137458801,83.92,0.599193856048584,79.28,79.33
112,0.46667724046707154,83.7,0.6026049656867981,78.98,79.33
113,0.46564599304199217,83.865,0.5966139927864075,79.4,79.33
114,0.46003926968574527,83.8975,0.5908387855529785,79.83,79.33
115,0.470821044921875,83.5,0.5945576988220215,79.09,79.33
116,0.4667341996192932,83.63,0.597277830696106,79.4,79.33
117,0.4639747922897339,83.74,0.593513888168335,79.39,79.33
118,0.4651241457939148,83.73,0.5889308876037598,79.46,79.33
119,0.4635506858348846,83.93,0.5942435030460358,79.47,79.33
120,0.46376164321899416,83.8675,0.5990173585891724,79.66,79.33
121,0.4660141806602478,83.73,0.6021936211109161,79.54,79.33
122,0.46500032267570496,83.9075,0.5942975663661957,79.18,79.33
123,0.4607587733745575,83.895,0.5963559682846069,79.28,79.33
124,0.46635329036712647,83.57,0.5888261006355285,79.56,79.33
125,0.4651808168888092,83.685,0.5967880250930786,79.25,79.33
126,0.46429934449195864,83.5075,0.5898865705490113,79.65,79.33
127,0.46761595611572265,83.7175,0.5928353932380677,79.74,79.33
128,0.4643859851837158,83.585,0.5974524244308471,79.29,79.33
129,0.4669829294204712,83.675,0.6067168335914612,78.95,79.33
130,0.47191016998291013,83.425,0.5908730098724365,79.43,79.33
131,0.46748813829422,83.7075,0.5976410981178284,79.35,79.33
132,0.4645107175827026,83.8775,0.5946349271774292,79.31,79.33
133,0.4627952073574066,83.87,0.5986381870269776,79.44,79.33
134,0.46252081022262576,83.7375,0.5921312503814697,79.47,79.33
135,0.4616529044628143,83.86,0.5946393235683441,79.71,79.33
136,0.4651231316566467,83.6975,0.6098495315551757,78.84,79.33
137,0.46757846789360047,83.68,0.5869236581802368,79.58,79.33
138,0.4665894598007202,83.545,0.5979471409797669,79.21,79.33
139,0.4675383294582367,83.7275,0.5979363796234131,79.27,79.33
140,0.4682491502285004,83.64,0.5925095745563507,79.47,79.33
141,0.4618484561443329,83.79,0.5926788865566254,79.49,79.33
142,0.4629910002708435,83.78,0.59260116314888,79.55,79.33
143,0.46479635119438173,83.59,0.6010114107608795,79.47,79.33
144,0.46429292378425596,83.8275,0.5880022527694703,79.52,79.33
145,0.46355359959602355,83.6925,0.5898930292606354,79.42,79.33
146,0.46768816947937014,83.615,0.5997747474193573,79.23,79.33
147,0.46246671509742737,83.7525,0.591974385356903,79.59,79.33
148,0.4663509699821472,83.7325,0.5981971214771271,79.53,79.33
149,0.4691975956916809,83.58,0.5934535893917083,79.42,79.33
150,0.4654144479751587,83.575,0.5876212042808533,79.75,79.33
151,0.4622661539554596,83.79,0.595393889594078,79.38,79.33
152,0.4651283265113831,83.6825,0.5957239903450012,79.1,79.33
153,0.4658966565132141,83.575,0.5916228497505188,79.73,79.33
154,0.46644085206985475,83.7325,0.5907872835159301,79.57,79.33
155,0.4605495182991028,83.9475,0.601373017168045,79.43,79.33
156,0.464853716468811,83.7975,0.5960538665771484,79.38,79.33
157,0.46372664017677306,83.705,0.5961774436950683,79.35,79.33
158,0.4664624133586884,83.6875,0.592793175983429,79.65,79.33
159,0.46833950462341306,83.5525,0.5883531492233276,79.62,79.33
160,0.4648678346633911,83.7075,0.5928221055984497,79.51,79.33
161,0.46365272970199584,83.6175,0.5982435041904449,79.54,79.33
162,0.46450378465652464,83.7325,0.5892750574588775,79.62,79.33
163,0.4654987030982971,83.6775,0.5979140242099762,79.49,79.33
164,0.46546979084014894,83.675,0.5969444950580597,79.2,79.33
165,0.4638189261436462,83.9,0.5956590399742127,79.38,79.33
166,0.46725602397918703,83.8,0.5934426407814026,79.87,79.33
167,0.4637526215076447,83.8075,0.5914621631145477,79.81,79.33
168,0.4644926955223084,83.6975,0.6048178203105926,79.1,79.33
169,0.4626126076698303,83.7525,0.5915676114082337,79.48,79.33
170,0.46417113037109375,83.6825,0.5988877910614013,79.5,79.33
171,0.4683803689956665,83.7,0.590813996887207,79.9,79.33
172,0.4661682416915894,83.8375,0.6022647282123565,79.52,79.33
173,0.46531002764701845,83.72,0.5964299558639526,79.44,79.33
174,0.46213123416900637,83.9575,0.5990638219833374,79.36,79.33
175,0.4667969078063965,83.76,0.5970417979240418,79.64,79.33
176,0.4669411490917206,83.5675,0.5887729504108429,79.54,79.33
177,0.4678197558403015,83.505,0.5922176387786865,79.47,79.33
178,0.46507866735458375,83.6925,0.5960513016223907,79.4,79.33
179,0.46356402339935304,83.92,0.5927702954292298,79.44,79.33
180,0.46459722900390626,83.8575,0.5965418071269989,79.55,79.33
181,0.4630074194908142,83.8475,0.6016276344299316,79.52,79.33
182,0.4648089455604553,83.7,0.5899988677501679,79.57,79.33
183,0.46558273448944093,83.6025,0.5890348481655121,79.68,79.33
184,0.4615650757312775,83.8125,0.597088225889206,79.6,79.33
185,0.46902691135406493,83.4675,0.5907753610134124,79.81,79.33
186,0.468386672782898,83.775,0.6033317352771759,79.07,79.33
187,0.46561855516433714,83.71,0.5997676550865173,79.27,79.33
188,0.4666873925209045,83.6175,0.5939794868469238,79.67,79.33
189,0.4629441211223602,83.71,0.5898860032081604,79.68,79.33
190,0.4653011098384857,83.8,0.6050137834072113,79.64,79.33
191,0.469007673740387,83.46,0.5918029787540435,79.84,79.33
192,0.46927423429489135,83.615,0.5939925399780274,79.48,79.33
193,0.4642290114402771,83.7025,0.5933612229347229,79.87,79.33
194,0.46404455218315127,83.75,0.6011643295764924,79.21,79.33
195,0.4642618752002716,83.79,0.5930110057830811,79.39,79.33
196,0.46940083236694335,83.5275,0.5993171395301818,79.3,79.33
197,0.4658759587287903,83.5725,0.6019279796600342,79.48,79.33
198,0.46247361888885496,83.79,0.5918306505203247,79.5,79.33
199,0.46119734382629396,83.9975,0.5840177808761596,79.64,79.33
200,0.46298892092704774,83.805,0.600642416524887,79.33,79.33
