epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
42,0.8072452857971192,0.710875,1.5869492042541504,0.4999,0.5001
43,0.7818680852890014,0.717475,1.7368720832824707,0.4866,0.4859
44,0.7657520404815674,0.726725,1.5918016624450684,0.5224,0.5195
45,0.7467392373085022,0.731825,1.6730672554016113,0.5004,0.4973
46,0.7329627490997315,0.739925,1.5877076793670655,0.5178,0.5169
47,0.6910968385696411,0.751125,1.5954093801498412,0.5183,0.5107
48,0.680997685623169,0.7565,1.6230768383026124,0.5236,0.5198
49,0.6599786890029907,0.7628,1.7199146152496338,0.5008,0.5013
50,0.6399341534614563,0.7694,1.7403396837234497,0.4961,0.4914
51,0.6229318638801574,0.7762,1.7190053192138672,0.5027,0.5049
52,0.6013084264755248,0.78575,1.8317259353637696,0.4961,0.4909
53,0.5784090846061707,0.792125,1.9026384578704834,0.515,0.5148
54,0.5643506062507629,0.7981,1.8328798057556153,0.5135,0.5113
55,0.5442647825717926,0.80625,1.7945869104385377,0.5198,0.5216
56,0.5161863650321961,0.813925,1.8435167278289795,0.5113,0.5104
57,0.509397644519806,0.817725,2.0485487937927247,0.4992,0.4965
58,0.4738574146270752,0.830175,2.0523444175720216,0.4757,0.471
59,0.4548423389434815,0.8377,2.015238060760498,0.5145,0.5115
60,0.4463105376243591,0.841925,2.1148689136505125,0.4914,0.4986
61,0.422911653470993,0.849025,2.071573847961426,0.5353,0.5265
62,0.4190814341068268,0.85045,2.392714213180542,0.4573,0.4557
63,0.3795954720020294,0.86805,2.157373062133789,0.5106,0.5076
64,0.38076333022117614,0.86585,2.248971180343628,0.5102,0.5119
65,0.3572452362537384,0.87465,2.1605469177246093,0.5114,0.5134
66,0.3368186753749847,0.88195,2.1787669830322267,0.5194,0.5111
67,0.31770445413589476,0.8885,2.235018949508667,0.5291,0.5171
68,0.32551949281692505,0.88515,2.2785569473266603,0.5207,0.5181
69,0.29464082975387573,0.896925,2.5289081565856932,0.4982,0.4981
70,0.2876838753461838,0.899775,2.3536332050323487,0.5295,0.5175
71,0.2596858465909958,0.910325,2.4193784732818604,0.5151,0.5112
72,0.26175312354564667,0.90855,2.4520291690826417,0.515,0.5065
73,0.23664010186195372,0.91575,2.50132184677124,0.5149,0.5142
74,0.22283618519306184,0.923975,2.503821614456177,0.5271,0.5189
75,0.20346057302951812,0.930975,2.8402059421539305,0.5065,0.5122
76,0.21285248539447785,0.92745,2.5103745864868166,0.529,0.5229
77,0.20411498034000397,0.931425,2.7603779903411865,0.5146,0.5189
78,0.17933186621665956,0.9391,2.8297562477111815,0.5064,0.5118
79,0.15244368414878845,0.9501,3.0751950019836425,0.5082,0.5061
80,0.15659798222780227,0.948925,2.911784302520752,0.5155,0.5088
81,0.13666266697645188,0.9548,2.8687839443206786,0.5321,0.5263
82,0.1549043261706829,0.955525,6.081654354858398,0.334,0.3264
83,0.5291864924192429,0.8486,2.617303854370117,0.5272,0.5213
84,0.17235831080675126,0.942125,2.7387888038635255,0.5362,0.5352
85,0.13918955762386323,0.955325,2.9502603885650633,0.5162,0.5199
86,0.12536410866975783,0.9594,2.9388625553131105,0.5214,0.525
87,0.10194958502650261,0.9683,2.975900355529785,0.5288,0.5237
