epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
34,2.3077450271606446,0.099725,2.3078524589538576,0.1025,0.1
35,2.307200150680542,0.1005,2.307175750732422,0.0963,0.1
36,2.3067449977874754,0.098625,2.3101899463653566,0.0967,0.1
37,2.3064869449615477,0.103075,2.3067160442352295,0.1024,0.1
38,2.308543341445923,0.09895,2.31140852432251,0.0973,0.1
39,2.30788323059082,0.101075,2.305779108428955,0.101,0.1
40,2.3070638153076173,0.098575,2.3096092632293703,0.1024,0.1
41,2.307461840438843,0.099975,2.3110785388946535,0.0967,0.1
42,2.3076139709472656,0.10015,2.3047284355163575,0.1024,0.1
43,2.3063893379211424,0.1004,2.308660962677002,0.0963,0.1
44,2.306878047180176,0.101425,2.3052908039093016,0.1024,0.1
45,2.3076266689300535,0.10005,2.3060235263824462,0.0963,0.1
46,2.306867845916748,0.100925,2.306787006378174,0.1006,0.1
47,2.307551323699951,0.099525,2.3082803695678713,0.0963,0.1
48,2.3075969135284424,0.09795,2.304232460021973,0.101,0.1
49,2.307430074310303,0.09825,2.3070293518066407,0.1006,0.1
50,2.3069340518951416,0.09755,2.3078490230560305,0.0963,0.1
51,2.307189073944092,0.101425,2.3088665657043457,0.1024,0.1
52,2.306978443145752,0.100475,2.3067775550842287,0.0963,0.1
53,2.3072787353515625,0.0989,2.308110599517822,0.0998,0.1
54,2.307581025314331,0.09905,2.3048593360900878,0.1024,0.1
55,2.3074182083129884,0.09885,2.3061183837890624,0.0999,0.1
56,2.3073308742523193,0.096925,2.309255169296265,0.1006,0.1
57,2.3073164710998535,0.09945,2.3067927532196046,0.1006,0.1
58,2.3072360618591308,0.0984,2.306587125015259,0.101,0.1
59,2.3066010150909424,0.10175,2.3040011680603025,0.1024,0.1
60,2.3076004222869875,0.10095,2.305169205093384,0.0998,0.1
61,2.3073326084136965,0.10065,2.3035931705474852,0.1024,0.1
62,2.3070110084533693,0.09965,2.304033525848389,0.101,0.1
63,2.3077507957458496,0.101075,2.307822895050049,0.0998,0.1
64,2.3071839023590086,0.099175,2.314486954498291,0.0967,0.1
65,2.307292879486084,0.10325,2.308839379119873,0.0973,0.1
66,2.307944204330444,0.099275,2.307391887283325,0.1024,0.1
67,2.3070048690795897,0.10035,2.306216513824463,0.1035,0.1
68,2.3072143089294435,0.101,2.3063658020019533,0.0998,0.1
69,2.3072565601348876,0.0994,2.305203112792969,0.101,0.1
70,2.306985091781616,0.100975,2.306432710266113,0.1024,0.1
71,2.307634394454956,0.098525,2.3054690128326416,0.1024,0.1
72,2.3072873119354247,0.101025,2.3089767093658446,0.1006,0.1
73,2.306615259552002,0.098275,2.30980803527832,0.0963,0.1
74,2.3069591873168944,0.098375,2.3055747886657714,0.1035,0.1
75,2.307285654449463,0.100925,2.3066009815216066,0.0973,0.1
76,2.3072039146423338,0.1004,2.306403569793701,0.0973,0.1
77,2.30679425201416,0.09935,2.303713995361328,0.0973,0.1
78,2.3075398406982424,0.10355,2.3082159172058105,0.101,0.1
79,2.3075486511230467,0.099725,2.3087193603515623,0.0998,0.1
80,2.30763465385437,0.0984,2.30687689743042,0.0973,0.1
81,2.3076037532806395,0.09665,2.3067510089874266,0.0973,0.1
82,2.307378080368042,0.10145,2.314230140686035,0.0963,0.1
83,2.307242226409912,0.098225,2.305672164916992,0.1024,0.1
84,2.307443745803833,0.098775,2.3082619735717773,0.0967,0.1
85,2.3075070129394533,0.0994,2.3052061897277834,0.1024,0.1
86,2.3071002281188964,0.1007,2.3072964374542235,0.0963,0.1
87,2.3075998413085936,0.099425,2.3055420227050782,0.0967,0.1
88,2.3070116821289064,0.097325,2.3085680999755858,0.0967,0.1
89,2.307320882034302,0.099325,2.3076817733764647,0.1025,0.1
90,2.307314347076416,0.100625,2.3048766036987303,0.0967,0.1
91,2.307421858596802,0.0996,2.3050662731170655,0.1024,0.1
92,2.307822819137573,0.1019,2.3060649562835693,0.1024,0.1
93,2.307298398590088,0.101125,2.3050743461608887,0.1006,0.1
94,2.3071825771331786,0.09775,2.307875430679321,0.0973,0.1
95,2.3072394317626954,0.098125,2.3062906917572024,0.1006,0.1
96,2.307535263824463,0.0972,2.312123477935791,0.1025,0.1
97,2.308157920455933,0.097075,2.3093343841552736,0.1025,0.1
98,2.3075996772766114,0.101375,2.304726118850708,0.0963,0.1
99,2.306921283340454,0.1015,2.307858940887451,0.0999,0.1
100,2.307107881164551,0.101175,2.307856162261963,0.0967,0.1
101,2.307229214859009,0.097725,2.308339395904541,0.1025,0.1
102,2.307674554824829,0.0991,2.3084926864624022,0.1024,0.1
103,2.307012236022949,0.09835,2.3039270839691164,0.1025,0.1
104,2.307484889602661,0.09935,2.3072732807159424,0.0998,0.1
105,2.3069744663238527,0.097975,2.306534694290161,0.1025,0.1
106,2.308233744049072,0.099875,2.3102150375366213,0.101,0.1
107,2.307266302871704,0.0993,2.3084831382751463,0.0973,0.1
108,2.3064443023681642,0.100775,2.3143992179870607,0.0973,0.1
109,2.3066113006591795,0.09955,2.305548392868042,0.1006,0.1
110,2.3077652332305907,0.098425,2.304771941757202,0.0963,0.1
111,2.3080177322387696,0.100075,2.3071116996765135,0.1025,0.1
112,2.306398222351074,0.10105,2.3083584674835205,0.1024,0.1
113,2.3085945636749265,0.098025,2.3042272148132326,0.1035,0.1
114,2.306539448547363,0.099775,2.306874354553223,0.101,0.1
115,2.307083338546753,0.101125,2.3035549324035642,0.0999,0.1
116,2.3072348049163818,0.09865,2.307540726852417,0.1025,0.1
117,2.307107950592041,0.0999,2.3064280540466306,0.1024,0.1
118,2.3084042766571047,0.097525,2.3102434707641604,0.0973,0.1
119,2.307348123931885,0.099025,2.305187322616577,0.0999,0.1
120,2.307450542449951,0.100175,2.3080775535583498,0.1024,0.1
121,2.306737763595581,0.0999,2.305489693069458,0.0967,0.1
122,2.3073447742462156,0.0998,2.306851496887207,0.1006,0.1
123,2.3077722930908204,0.09895,2.304046301269531,0.0999,0.1
124,2.3073356674194336,0.096825,2.3063607769012453,0.1024,0.1
125,2.3069762672424314,0.0982,2.304960401916504,0.0998,0.1
126,2.3085071308135987,0.09555,2.306402303314209,0.1024,0.1
127,2.307128916168213,0.097375,2.3073287658691406,0.0998,0.1
128,2.30651649017334,0.100375,2.3077161891937257,0.0999,0.1
129,2.307685863494873,0.09775,2.3063057189941407,0.101,0.1
130,2.3069864479064943,0.09925,2.3121258113861085,0.1024,0.1
131,2.307523832321167,0.100525,2.3087922916412356,0.0963,0.1
132,2.3072695404052737,0.101075,2.309211141586304,0.0973,0.1
133,2.307214249420166,0.10235,2.3092104804992677,0.1024,0.1
134,2.3065488552093507,0.10235,2.3066994106292724,0.1035,0.1
135,2.3068273468017577,0.100125,2.307001081466675,0.1035,0.1
136,2.307379067993164,0.1,2.309034566116333,0.101,0.1
137,2.307650778198242,0.100725,2.306342251586914,0.0973,0.1
138,2.307448165512085,0.10095,2.308015209197998,0.1025,0.1
139,2.307532569885254,0.095675,2.310219362640381,0.0998,0.1
140,2.307906354522705,0.09925,2.3153427410125733,0.1025,0.1
141,2.3081718208312987,0.099125,2.310465619277954,0.101,0.1
142,2.3074683361053467,0.098475,2.306606227874756,0.0999,0.1
143,2.3074717372894287,0.1007,2.3129852153778074,0.0998,0.1
144,2.307122497177124,0.098,2.3074444744110107,0.101,0.1
145,2.3078634979248047,0.0968,2.3069876262664795,0.0973,0.1
146,2.307573480987549,0.10055,2.308558961868286,0.0973,0.1
147,2.306981383895874,0.100225,2.307797239685059,0.101,0.1
148,2.30758564453125,0.096175,2.3035161556243895,0.0963,0.1
149,2.307143985748291,0.100275,2.307659591674805,0.0998,0.1
150,2.307516405105591,0.0987,2.3074883766174317,0.0967,0.1
151,2.3083689025878904,0.09895,2.3044630783081055,0.1006,0.1
152,2.3074556457519533,0.09735,2.3061853401184083,0.0999,0.1
153,2.307692906951904,0.0992,2.3096769954681395,0.0999,0.1
154,2.3073607730865477,0.10015,2.307419747161865,0.1025,0.1
155,2.3070491806030273,0.09865,2.3053142322540285,0.0999,0.1
156,2.307314404678345,0.10025,2.3089087802886965,0.1024,0.1
157,2.307325272369385,0.0971,2.308389307022095,0.1006,0.1
158,2.306653896713257,0.101475,2.3044895084381105,0.1025,0.1
159,2.3076450973510743,0.099125,2.303887335205078,0.1024,0.1
160,2.3075241371154784,0.099675,2.306129088592529,0.0973,0.1
161,2.3062618450164796,0.0998,2.307499490356445,0.1006,0.1
162,2.3079183547973634,0.09935,2.306885766983032,0.0998,0.1
163,2.3078673610687255,0.097925,2.305458486175537,0.1024,0.1
164,2.3076745822906495,0.09945,2.3064898399353027,0.0967,0.1
165,2.3069591690063476,0.099125,2.311686863708496,0.0963,0.1
166,2.307609979248047,0.099875,2.308731209564209,0.0963,0.1
167,2.3072373214721678,0.10065,2.3042826393127442,0.1006,0.1
168,2.307341078186035,0.096625,2.31058148765564,0.0973,0.1
169,2.3076675792694092,0.09775,2.306869062423706,0.101,0.1
170,2.3077054153442385,0.10215,2.310330199813843,0.101,0.1
171,2.3070294368743895,0.100875,2.3087400634765625,0.101,0.1
172,2.307161473083496,0.0997,2.307634909820557,0.1024,0.1
173,2.3068486949920652,0.101925,2.3068721488952635,0.1035,0.1
174,2.3070137298583986,0.1018,2.3052974018096926,0.101,0.1
175,2.3066254890441895,0.10205,2.304913890838623,0.1025,0.1
176,2.306932299041748,0.100425,2.3110507637023927,0.0999,0.1
177,2.3064816215515136,0.1007,2.305342282104492,0.1006,0.1
178,2.3069000297546385,0.098425,2.305795743942261,0.0999,0.1
179,2.307640018081665,0.09955,2.308088081741333,0.1006,0.1
180,2.3070709621429444,0.09995,2.3070288471221922,0.0998,0.1
181,2.3072312965393067,0.1017,2.310207074356079,0.0967,0.1
182,2.3068463172912597,0.10175,2.3076504722595215,0.0973,0.1
183,2.306979409790039,0.098425,2.3047973667144777,0.1025,0.1
184,2.3076043243408204,0.09635,2.3060511466979983,0.1024,0.1
185,2.306872919845581,0.10095,2.3057149223327635,0.101,0.1
186,2.307578244781494,0.100825,2.3113965675354002,0.0973,0.1
187,2.3080927280426025,0.100025,2.3055477172851564,0.1025,0.1
188,2.307301724243164,0.098325,2.308813987350464,0.1006,0.1
189,2.3072885475158693,0.09815,2.3078635372161864,0.0999,0.1
190,2.308215121841431,0.099775,2.304807600021362,0.0999,0.1
191,2.30687871055603,0.100375,2.3088439754486085,0.0963,0.1
192,2.307148175430298,0.1009,2.3049173152923585,0.1024,0.1
193,2.3069737720489503,0.100475,2.304506328201294,0.0999,0.1
194,2.3075816928863526,0.100875,2.3045054252624513,0.0998,0.1
195,2.306341996765137,0.1044,2.3094965534210203,0.1025,0.1
196,2.307636365890503,0.09795,2.3059748664855957,0.0998,0.1
197,2.3072426818847656,0.09925,2.305671396255493,0.1024,0.1
198,2.3079872146606446,0.099475,2.306275368499756,0.0998,0.1
199,2.3063981468200683,0.103025,2.3062833602905273,0.1025,0.1
200,2.3075737674713133,0.09775,2.306160486602783,0.0963,0.1
