epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
34,0.926688410949707,0.671425,1.326367875099182,0.5451,0.5437
35,0.9002415935516357,0.679525,1.3164240364074706,0.5525,0.5482
36,0.874279172706604,0.691275,1.3109109531402587,0.5559,0.553
37,0.8532978189468384,0.69975,1.2978797338485717,0.5601,0.5507
38,0.8352738207817078,0.706125,1.294826155281067,0.5603,0.5574
39,0.8201725531578063,0.71335,1.2955210664749146,0.5597,0.5573
40,0.8081089092254639,0.717575,1.2920075622558593,0.5644,0.5552
41,0.7996983422279358,0.721375,1.2906887723922729,0.5604,0.5592
42,0.7946037282943725,0.723175,1.2911238195419312,0.5637,0.558
43,0.792241691493988,0.723975,1.290864038848877,0.5629,0.558
44,0.8004359463691711,0.721375,1.3055818058013915,0.5601,0.5566
45,0.8070757351875305,0.718025,1.311602395439148,0.559,0.5549
46,0.8124186478614807,0.714825,1.3229750297546388,0.557,0.5439
47,0.8169900097846985,0.71325,1.3167899284362794,0.5543,0.5462
48,0.8233898087501526,0.708975,1.359517579460144,0.5494,0.5429
49,0.8320978768348694,0.70355,1.3717585062026978,0.5491,0.5415
50,0.8420655653953553,0.700475,1.433900799179077,0.5326,0.5318
51,0.8572777707099914,0.695425,1.4011219188690185,0.5295,0.5318
52,0.8724816129684448,0.6882,1.4304116474151611,0.5361,0.5263
53,0.8755898317337036,0.687025,1.5574357574462891,0.5178,0.5171
54,0.8894901865005493,0.680825,1.4161954904556275,0.5299,0.524
55,0.8967946712493896,0.67895,1.4117089820861817,0.5352,0.5313
56,0.9014444576263427,0.678425,1.500156881904602,0.5101,0.5118
57,0.9188762289047241,0.66815,1.5409461786270142,0.4981,0.5006
58,0.8804300388336181,0.683525,1.4149789154052734,0.5253,0.5236
59,0.8533817776679993,0.6912,1.546342413330078,0.5084,0.5016
60,0.8390026144981384,0.700175,1.5479164737701416,0.5074,0.505
61,0.8087249502182007,0.709575,1.5518240934371947,0.5199,0.5228
62,0.7781579246520997,0.7219,1.7757832250595094,0.4593,0.4553
63,0.7435948082923889,0.734825,1.5884692686080932,0.5131,0.5079
64,0.7170492324829102,0.747375,1.5086180116653443,0.5327,0.5298
65,0.6784041026115417,0.758925,1.497330976486206,0.5407,0.5342
66,0.6417796487808227,0.773075,1.6116212455749512,0.5199,0.5172
67,0.6059078632354736,0.7847,1.5769609224319459,0.5406,0.5438
68,0.5733288424491882,0.799,1.642907268714905,0.5241,0.5202
69,0.5410949237823486,0.810675,1.7490865886688232,0.506,0.5102
70,0.5002202553749084,0.82745,1.6391714179992676,0.531,0.5334
71,0.46268436365127563,0.842475,1.626854037284851,0.5458,0.537
72,0.4304102621078491,0.85645,1.6612895959854126,0.5485,0.5429
73,0.3995318383216858,0.8681,1.671001531791687,0.5432,0.5415
74,0.3705709903717041,0.88175,1.6932650806427,0.55,0.5425
75,0.34477003111839294,0.891675,1.7331912662506104,0.5481,0.5464
76,0.32381802401542664,0.90095,1.7390071226119994,0.5527,0.5429
77,0.3047457452774048,0.910075,1.7371448925018311,0.5546,0.55
78,0.28961456332206725,0.91705,1.7471521673202515,0.5579,0.5477
79,0.2767151571273804,0.923025,1.7513988428115845,0.556,0.5496
80,0.266647904586792,0.92625,1.7699298099517822,0.5552,0.5504
81,0.2575705414772034,0.93155,1.7691962497711182,0.5541,0.5495
82,0.2521321979522705,0.933525,1.7652183143615723,0.5571,0.5525
83,0.24782488503456115,0.935575,1.7662423332214356,0.5562,0.5531
84,0.244975093126297,0.9369,1.7754842084884643,0.5562,0.55
85,0.24342169017791748,0.937375,1.7756925552368164,0.5549,0.55
86,0.24740329942703246,0.93435,1.786258962059021,0.556,0.5506
87,0.2509601348876953,0.932975,1.7889668230056763,0.5577,0.5529
88,0.25392088074684144,0.9303,1.8058122539520263,0.5533,0.5485
89,0.2549037114620209,0.929675,1.820631400871277,0.553,0.5485
90,0.2577032529354095,0.928225,1.8389918106079102,0.5518,0.5449
91,0.25948140816688536,0.926275,1.8590598594665528,0.5464,0.5412
92,0.261940908074379,0.92325,1.8550222972869872,0.5495,0.5416
93,0.26724453094005585,0.92105,1.9121800598144532,0.5463,0.5447
94,0.27217384095191954,0.916,1.9936996292114257,0.5319,0.5238
95,0.2819346436023712,0.910525,2.021360789871216,0.5282,0.5282
96,0.3007160427093506,0.8999,1.9956758071899414,0.5324,0.533
97,0.3197963716983795,0.892525,2.0052010154724123,0.538,0.5348
98,0.3431625584602356,0.8827,2.0959377363204954,0.5179,0.5143
99,0.3819806104183197,0.8667,2.1349306716918943,0.5358,0.5246
100,0.3377906108856201,0.88565,2.1677834968566896,0.5057,0.5006
101,0.3094637115001678,0.896075,2.220349417114258,0.5141,0.5021
102,0.2921157354593277,0.903725,2.163066848182678,0.521,0.518
103,0.27170708947181704,0.91,2.1428433197021484,0.5269,0.5161
104,0.24267287428379059,0.924775,2.151154736328125,0.5386,0.5304
105,0.22944270520210266,0.927275,2.6802248279571534,0.4884,0.4842
