epoch,train_loss,train_accuracy,val_loss,val_accuracy,test_accuracy
160,0.023660292434692382,0.9972,3.3141671463012696,0.5406,0.5374
161,0.7400691158711911,0.75365,2.3871862884521486,0.483,0.4747
162,0.48056363615989683,0.827775,2.7097828926086427,0.4742,0.478
163,0.3666904406070709,0.8693,2.453410269165039,0.511,0.5058
164,0.32297577221393586,0.885475,2.598289764404297,0.5188,0.5056
165,0.24412294969558715,0.912575,3.058689189529419,0.5078,0.4985
166,0.20340970660448074,0.928125,2.856046960067749,0.4972,0.4911
167,0.1321314757347107,0.955625,3.1811166637420656,0.4928,0.496
168,0.08544080626368522,0.97425,3.218360860443115,0.5324,0.5213
169,0.05947692129611969,0.98385,3.272693538284302,0.5375,0.5305
170,0.0411123273909092,0.990925,3.3871394565582276,0.5379,0.532
171,0.03183376250565052,0.993,3.4308216651916505,0.5391,0.5285
172,0.0239653785020113,0.995975,3.4742408363342285,0.5404,0.5318
173,0.020054527316987515,0.996925,3.4979651405334473,0.5407,0.5327
174,0.017307540667057038,0.9977,3.55076375579834,0.5407,0.5301
175,0.015174918499588966,0.9984,3.6020805725097658,0.5398,0.5309
176,0.01389126550257206,0.9986,3.5960649307250976,0.5423,0.5335
177,0.01299424683302641,0.9988,3.6164066604614256,0.5425,0.5316
178,0.01239212778583169,0.998975,3.6284768966674803,0.5429,0.5319
179,0.011978321231901646,0.999025,3.633867677307129,0.5424,0.532
180,0.011755413185060024,0.9991,3.634482131958008,0.5425,0.5317
181,0.6636833919793368,0.7844,2.450895532989502,0.4757,0.4742
182,0.4091508240222931,0.855875,2.737436876678467,0.4939,0.4938
183,0.30177150332927705,0.894,2.874490920257568,0.4889,0.4876
184,0.23649582145214082,0.915875,2.974091386795044,0.5142,0.5097
185,0.1986944107055664,0.93005,3.163548830413818,0.5109,0.5031
186,0.1295276822924614,0.954825,3.2481770469665525,0.5167,0.5176
187,0.07528065710663795,0.976675,3.345670308685303,0.5372,0.5292
188,0.04206021834909916,0.9893,3.4822550437927244,0.5337,0.5234
189,0.02921501730233431,0.993325,3.672158809661865,0.5312,0.5285
190,0.021065444454550743,0.995825,3.6776326416015626,0.5373,0.5335
191,0.015947262988984585,0.9977,3.7454222038269043,0.5352,0.5324
192,0.01261199620962143,0.998475,3.7743738235473634,0.5397,0.5334
193,0.010349470495432615,0.99895,3.841127059173584,0.5396,0.5389
194,0.008981102169305087,0.999275,3.8599501708984376,0.5388,0.5351
195,0.008156161915510893,0.9995,3.8794051956176756,0.5405,0.5364
196,0.007594878997653723,0.999575,3.9026069717407226,0.5379,0.5367
197,0.007191168318688869,0.9997,3.9019147201538087,0.5382,0.536
198,0.006908785428106785,0.9998,3.907632670593262,0.5389,0.536
199,0.006719604749977588,0.999825,3.912937509918213,0.539,0.5363
200,0.006620404307544231,0.99985,3.9135471878051757,0.5388,0.537
